Language	FileName	DH_Weight	CoarseDependency	DistanceWeight
Afrikaans	2586468	0.579070300226	nsubj	0.937311658533
Afrikaans	2586468	-0.747858649026	nummod	0.382640124004
Afrikaans	2586468	0.307288097362	obj	0.167384639466
Afrikaans	2586468	-0.155596973572	obl	0.922980217861
Afrikaans	2586468	0.0863663114804	punct	0.429023267597
Afrikaans	2586468	0.545735333322	xcomp	0.860152437226
Afrikaans	3148046	-0.141450346686	advmod	0.236327462252
Afrikaans	3148046	0.561728395979	amod	0.966850147172
Afrikaans	3148046	-0.0690471964125	appos	0.119471192785
Afrikaans	3148046	0.573010100161	aux	0.396785698186
Afrikaans	3148046	0.40199189023	case	0.025465554943
Afrikaans	3148046	-0.132391602577	cc	0.25204499716
Afrikaans	3148046	-0.925012870066	ccomp	0.578974942197
Afrikaans	3148046	0.132529809888	compound	0.226174372018
Afrikaans	3148046	-0.239246565413	conj	0.534889873996
Afrikaans	3148046	0.284481676038	cop	0.769671580891
Afrikaans	3148046	0.16915438861	csubj	0.566806825017
Afrikaans	3148046	-0.590632036783	dep	0.300780080181
Afrikaans	3148046	-0.0452921733429	det	0.582380311455
Afrikaans	3148046	0.530373369874	flat	0.282738604435
Afrikaans	3148046	-0.925587902751	iobj	0.762468453577
Afrikaans	3148046	-0.699166280176	mark	0.547244293068
Afrikaans	3148046	-0.853630870366	nmod	0.991273520826
Afrikaans	3148046	-0.100268533601	nsubj	0.938070760575
Afrikaans	3148046	-0.370755498737	nummod	0.314824302951
Afrikaans	3148046	0.955048855649	obj	0.598352696156
Afrikaans	3148046	-0.584958120844	obl	0.532006928667
Afrikaans	3148046	0.747193151465	punct	0.247321283365
Afrikaans	3148046	-0.677683972141	xcomp	0.480920754835
Afrikaans	3627000	-0.0134130094038	advmod	0.396277837733
Afrikaans	3627000	-0.619218743801	amod	0.849435069333
Afrikaans	3627000	-0.417815118025	appos	0.593722591886
Afrikaans	3627000	0.195370357379	aux	0.580377475312
Afrikaans	3627000	-0.0768815870566	case	0.0726746164265
Afrikaans	3627000	0.0428282090505	cc	0.230662934888
Afrikaans	3627000	0.891168949358	ccomp	0.839743498203
Afrikaans	3627000	0.591804618195	compound	0.94415778231
Afrikaans	3627000	-0.439128808639	conj	0.125388925644
Afrikaans	3627000	0.648077285392	cop	0.0408384566204
Afrikaans	3627000	-0.204120900961	csubj	0.106458542076
Afrikaans	3627000	0.420973744814	dep	0.376622515943
Afrikaans	3627000	-0.551392833393	det	0.704181705285
Afrikaans	3627000	0.930850001303	flat	0.534590075557
Afrikaans	3627000	-0.102412463182	iobj	0.566655415275
Afrikaans	3627000	-0.476051615619	mark	0.587831661803
Afrikaans	3627000	0.776221224124	nmod	0.321628530377
Afrikaans	3627000	0.951930958372	nsubj	0.592036938654
Afrikaans	3627000	0.170879578452	nummod	0.369533154296
Afrikaans	3627000	0.378978558426	obj	0.400151346395
Afrikaans	3627000	0.422830339025	obl	0.0629145884989
Afrikaans	3627000	0.030233033327	punct	0.978641129215
Afrikaans	3627000	0.232736223917	xcomp	0.240995002539
Afrikaans	3964832	-0.744563214666	advmod	0.222293454931
Afrikaans	3964832	-0.074920215712	amod	0.725252786414
Afrikaans	3964832	0.961477831768	appos	0.485742117097
Afrikaans	3964832	-0.732823313679	aux	0.787077310345
Afrikaans	3964832	0.211273616176	case	0.874436299438
Afrikaans	3964832	-0.2104862666	cc	0.946843716097
Afrikaans	3964832	0.0567470198874	ccomp	0.296248861464
Afrikaans	3964832	-0.228226553685	compound	0.343085701812
Afrikaans	3964832	0.635113820794	conj	0.347507173432
Afrikaans	3964832	0.895289064726	cop	0.307603215554
Afrikaans	3964832	-0.394166416008	csubj	0.393506034006
Afrikaans	3964832	0.674544295062	dep	0.727722873357
Afrikaans	3964832	0.639516734411	det	0.992555184112
Afrikaans	3964832	0.213891585599	flat	0.19032060168
Afrikaans	3964832	-0.0430609354491	iobj	0.667866379646
Afrikaans	3964832	0.448989956754	mark	0.524967661236
Afrikaans	3964832	0.887978911259	nmod	0.0726881608014
Afrikaans	3964832	-0.677666924532	nsubj	0.226287207381
Afrikaans	3964832	-0.277448704083	nummod	0.508687163477
Afrikaans	3964832	0.806333007847	obj	0.416949676527
Afrikaans	3964832	0.547433235323	obl	0.570014095947
Afrikaans	3964832	0.0331181176269	punct	0.60544386121
Afrikaans	3964832	0.647028921198	xcomp	0.561084091248
Afrikaans	585753	0.652398861335	advmod	0.0960072001199
Afrikaans	585753	0.192057174695	amod	0.857155128833
Afrikaans	585753	0.851861007571	appos	0.0461475500415
Afrikaans	585753	-0.497889839562	aux	0.652397308265
Afrikaans	585753	-0.980020815118	case	0.897471021474
Afrikaans	585753	0.00999399912981	cc	0.557670782107
Afrikaans	585753	-0.542334952656	ccomp	0.45154221795
Afrikaans	585753	0.293923564045	compound	0.594513255765
Afrikaans	585753	-0.860376546268	conj	0.703381431166
Afrikaans	585753	-0.803844754738	cop	0.410267681274
Afrikaans	585753	-0.60050179847	csubj	0.43520413472
Afrikaans	585753	-0.392084146414	dep	0.0622620341373
Afrikaans	585753	0.653357299587	det	0.205431454634
Afrikaans	585753	0.717760478919	flat	0.675283246242
Afrikaans	585753	0.01780908323	iobj	0.461007067178
Afrikaans	585753	-0.939388737514	mark	0.907331682995
Afrikaans	585753	0.874651415209	nmod	0.344889357275
Afrikaans	585753	-0.405564773477	nsubj	0.412848355816
Afrikaans	585753	0.710329371592	nummod	0.858326053633
Afrikaans	585753	0.370578751603	obj	0.237725772817
Afrikaans	585753	0.174958034011	obl	0.21585607376
Afrikaans	585753	0.389931792165	punct	0.175015913604
Afrikaans	585753	0.447763358303	xcomp	0.812115752684
Ancient	3415348	0.422329306361	acl	0.423777383856
Ancient	3415348	-0.344744478639	advcl	0.780003020553
Ancient	3415348	0.81862282554	advmod	0.474563094898
Ancient	3415348	-0.67343593087	amod	0.460709394687
Ancient	3415348	-0.610321192599	appos	0.449045978167
Ancient	3415348	0.728150920211	aux	0.814716531387
Ancient	3415348	-0.351590640817	case	0.458230913214
Ancient	3415348	-0.765096519313	cc	0.726110652169
Ancient	3415348	-0.25680519732	ccomp	0.133875196756
Ancient	3415348	0.918162408892	conj	0.6630001517
Ancient	3415348	-0.20554163674	cop	0.743424062092
Ancient	3415348	0.234041981588	csubj	0.551797151701
Ancient	3415348	-0.338521270867	dep	0.240606003031
Ancient	3415348	-0.487819157739	det	0.026602574041
Ancient	3415348	-0.314593247232	discourse	0.586885239677
Ancient	3415348	-0.0629552516617	fixed	0.892463008468
Ancient	3415348	0.0250919963965	flat	0.0977696935347
Ancient	3415348	0.147979088341	iobj	0.94591653261
Ancient	3415348	0.382779224676	mark	0.59162840101
Ancient	3415348	0.412646580303	nmod	0.602930878988
Ancient	3415348	0.511276408751	nsubj	0.840033578625
Ancient	3415348	0.35259983552	nummod	0.341954115214
Ancient	3415348	-0.753890376827	obj	0.379035245679
Ancient	3415348	0.548061258552	obl	0.197697891921
Ancient	3415348	0.192459736317	orphan	0.396666578636
Ancient	3415348	-0.71368861987	parataxis	0.762282231709
Ancient	3415348	0.381924617892	punct	0.813871727346
Ancient	3415348	-0.570514202356	vocative	0.346032863522
Ancient	3415348	0.0237969234426	xcomp	0.327009687041
Ancient	5831189	0.75265624509	acl	0.818810425799
Ancient	5831189	0.102996931482	advcl	0.844634695387
Ancient	5831189	0.197384165313	advmod	0.26502635909
Ancient	5831189	0.574737107994	amod	0.737935005659
Ancient	5831189	0.511101473242	appos	0.219928355
Ancient	5831189	-0.34601621837	aux	0.0757334789244
Ancient	5831189	0.282990676821	case	0.393495572287
Ancient	5831189	0.610493958312	cc	0.274386190657
Ancient	5831189	0.70058139017	ccomp	0.614525713314
Ancient	5831189	-0.148904312549	conj	0.333064712707
Ancient	5831189	-0.607422824865	cop	0.0403115252863
Ancient	5831189	0.509390916715	csubj	0.337722744467
Ancient	5831189	-0.730720089121	dep	0.944018281996
Ancient	5831189	-0.651831222469	det	0.374429499691
Ancient	5831189	0.448994041304	discourse	0.467046092836
Ancient	5831189	-0.204530835924	fixed	0.852007203161
Ancient	5831189	0.507763343824	flat	0.502393029846
Ancient	5831189	-0.532043413909	iobj	0.179108087174
Ancient	5831189	0.0382127346028	mark	0.905141584621
Ancient	5831189	-0.389140877451	nmod	0.951132847257
Ancient	5831189	-0.484525762075	nsubj	0.223531877984
Ancient	5831189	-0.18619278715	nummod	0.795356233496
Ancient	5831189	-0.942293996739	obj	0.456302665626
Ancient	5831189	-0.0145708814526	obl	0.241895948594
Ancient	5831189	-0.984041199909	orphan	0.670192793085
Ancient	5831189	0.226137670048	parataxis	0.503558503162
Ancient	5831189	0.0602231183342	punct	0.571544679996
Ancient	5831189	-0.177674013364	vocative	0.841649985732
Ancient	5831189	0.541523123671	xcomp	0.363321144273
Ancient	6425124	0.0411243232663	acl	0.71327499632
Ancient	6425124	0.466136716794	advcl	0.183681913668
Ancient	6425124	-0.504676780744	advmod	0.62999788944
Ancient	6425124	0.632040405735	amod	0.380124631823
Ancient	6425124	-0.857670131315	appos	0.0882530947068
Ancient	6425124	-0.524097780193	aux	0.23765932648
Ancient	6425124	0.605924487634	case	0.0358746277856
Ancient	6425124	0.716895725941	cc	0.135893344852
Ancient	6425124	0.562335740127	ccomp	0.346358253655
Ancient	6425124	-0.490955178657	conj	0.632443495592
Ancient	6425124	-0.680034087909	cop	0.247618052086
Ancient	6425124	0.758591770262	csubj	0.586059903573
Ancient	6425124	-0.910417605832	dep	0.438392530437
Ancient	6425124	0.0714089879	det	0.34024931524
Ancient	6425124	0.807814998401	discourse	0.450406870749
Ancient	6425124	0.19298973625	fixed	0.692879535397
Ancient	6425124	-0.297666872475	flat	0.515674483189
Ancient	6425124	-0.0222132034261	iobj	0.571078636034
Ancient	6425124	-0.494393659972	mark	0.598287695339
Ancient	6425124	0.648032338486	nmod	0.626868694848
Ancient	6425124	-0.803306295231	nsubj	0.72600730308
Ancient	6425124	0.522397202912	nummod	0.190098576798
Ancient	6425124	-0.353320898172	obj	0.212889377507
Ancient	6425124	0.149695903985	obl	0.229461426874
Ancient	6425124	-0.091760162251	orphan	0.0854850487542
Ancient	6425124	0.158626684	parataxis	0.200515207964
Ancient	6425124	-0.122038285951	punct	0.880045625892
Ancient	6425124	-0.591919414801	vocative	0.146017400137
Ancient	6425124	0.0462172058918	xcomp	0.932110461302
Ancient	6753914	-0.193463405881	acl	0.348285291021
Ancient	6753914	-0.0914024281735	advcl	0.316173843195
Ancient	6753914	-0.229813537171	advmod	0.464517904629
Ancient	6753914	0.922767255164	amod	0.0647557659452
Ancient	6753914	-0.579366193725	appos	0.635452940259
Ancient	6753914	-0.117072838074	aux	0.812128053752
Ancient	6753914	-0.0871461891402	case	0.323132693163
Ancient	6753914	0.787629858305	cc	0.153831650079
Ancient	6753914	0.924697330628	ccomp	0.582852535729
Ancient	6753914	-0.866188229228	conj	0.0460225209292
Ancient	6753914	-0.503628891463	cop	0.172898192792
Ancient	6753914	0.514833681154	csubj	0.52078761136
Ancient	6753914	-0.728412326353	dep	0.0846750344103
Ancient	6753914	0.652732741751	det	0.547253975761
Ancient	6753914	0.229576122242	discourse	0.81422690037
Ancient	6753914	-0.576858414569	fixed	0.81155125227
Ancient	6753914	0.165280740832	flat	0.0393684226519
Ancient	6753914	-0.542003796501	iobj	0.378171459129
Ancient	6753914	0.933358791789	mark	0.919802520927
Ancient	6753914	0.883575367411	nmod	0.421341893539
Ancient	6753914	0.940349214006	nsubj	0.871582232044
Ancient	6753914	-0.522572859895	nummod	0.381419758147
Ancient	6753914	0.325065859621	obj	0.672747573956
Ancient	6753914	-0.764934413969	obl	0.725397893032
Ancient	6753914	-0.387994681764	orphan	0.523764491275
Ancient	6753914	-0.636265938068	parataxis	0.757809016311
Ancient	6753914	0.87675549169	punct	0.793103787777
Ancient	6753914	-0.844935215891	vocative	0.522504348984
Ancient	6753914	0.925379109844	xcomp	0.349527576501
Ancient	7748971	-0.496888369699	acl	0.832938530643
Ancient	7748971	-0.372652017359	advcl	0.424495611463
Ancient	7748971	0.118613277301	advmod	0.249072624423
Ancient	7748971	-0.113420240888	amod	0.395744642965
Ancient	7748971	0.16689693887	appos	0.594174692746
Ancient	7748971	0.713983148276	aux	0.78748997235
Ancient	7748971	0.614222872944	case	0.61112790087
Ancient	7748971	-0.498426601529	cc	0.687005020493
Ancient	7748971	0.842116537165	ccomp	0.000884824046555
Ancient	7748971	-0.804756198308	conj	0.0497255798704
Ancient	7748971	-0.89526710452	cop	0.257522124214
Ancient	7748971	0.0694658210463	csubj	0.427420909167
Ancient	7748971	0.160973149359	dep	0.153012492141
Ancient	7748971	-0.322910217431	det	0.499939487292
Ancient	7748971	-0.98741867182	discourse	0.585972082316
Ancient	7748971	0.859388872552	fixed	0.255145088302
Ancient	7748971	-0.108269191719	flat	0.604984064599
Ancient	7748971	-0.831556217015	iobj	0.109944340328
Ancient	7748971	0.902722888988	mark	0.298124286115
Ancient	7748971	0.178846962581	nmod	0.946994271044
Ancient	7748971	-0.438329716543	nsubj	0.708894226085
Ancient	7748971	-0.0944072599021	nummod	0.574214499862
Ancient	7748971	0.500020494643	obj	0.395384709145
Ancient	7748971	-0.0731783484449	obl	0.611762299973
Ancient	7748971	-0.836664109654	orphan	0.092848590514
Ancient	7748971	-0.660789570444	parataxis	0.961109607868
Ancient	7748971	0.0869095980045	punct	0.800816506998
Ancient	7748971	0.431591275994	vocative	0.270651788879
Ancient	7748971	-0.234409873272	xcomp	0.885881634462
Arabic	3703064	-0.750592190153	acl	0.0682922095582
Arabic	3703064	-0.535787516993	advcl	0.780863936696
Arabic	3703064	0.638913022148	advmod	0.415741340301
Arabic	3703064	0.179953849412	amod	0.0696989572367
Arabic	3703064	-0.553487179816	appos	0.151301196522
Arabic	3703064	-0.746070822963	aux	0.325920405769
Arabic	3703064	0.667574287545	case	0.767098552066
Arabic	3703064	0.874312870373	cc	0.184116417895
Arabic	3703064	0.745377330027	ccomp	0.371751923411
Arabic	3703064	-0.0173248387915	compound	0.192264374723
Arabic	3703064	0.136990335098	conj	0.886257171508
Arabic	3703064	-0.746440047637	cop	0.72700246375
Arabic	3703064	-0.986068041163	csubj	0.490525772625
Arabic	3703064	0.966730411949	dep	0.527903413751
Arabic	3703064	0.0607336921347	det	0.00549305259492
Arabic	3703064	-0.570665898835	fixed	0.398383878641
Arabic	3703064	-0.346019174884	flat	0.801912790086
Arabic	3703064	0.944077653326	iobj	0.0838725339845
Arabic	3703064	0.0126663288184	mark	0.449428579538
Arabic	3703064	-0.11359617375	nmod	0.986218046946
Arabic	3703064	0.279023074549	nsubj	0.522086005418
Arabic	3703064	-0.794038360326	nummod	0.503028833079
Arabic	3703064	0.423267137338	obj	0.91565486232
Arabic	3703064	-0.332953432288	obl	0.159078366908
Arabic	3703064	0.328810275737	orphan	0.115690582805
Arabic	3703064	-0.994715370629	parataxis	0.227854186083
Arabic	3703064	-0.97579498936	punct	0.309461004588
Arabic	3703064	0.64858407558	xcomp	0.943643278686
Arabic	5386591	0.400762275905	acl	0.17422948203
Arabic	5386591	0.224240459853	advcl	0.769966696319
Arabic	5386591	-0.82990541046	advmod	0.327238642879
Arabic	5386591	0.244268511151	amod	0.678669507065
Arabic	5386591	0.288429327428	appos	0.748294644552
Arabic	5386591	0.549312060628	aux	0.515899770141
Arabic	5386591	0.249692531944	case	0.481635136052
Arabic	5386591	0.00829185827972	cc	0.109335300117
Arabic	5386591	0.02517751993	ccomp	0.171839519028
Arabic	5386591	-0.321265282867	compound	0.125900700786
Arabic	5386591	-0.0975199488814	conj	0.529555746223
Arabic	5386591	0.428997932483	cop	0.700682262826
Arabic	5386591	-0.776227192936	csubj	0.0493806581947
Arabic	5386591	-0.963276487244	dep	0.50733090695
Arabic	5386591	0.202712512789	det	0.309375157845
Arabic	5386591	-0.975955259814	fixed	0.1158023065
Arabic	5386591	0.87169451878	flat	0.27777907168
Arabic	5386591	0.443329743569	iobj	0.429546476337
Arabic	5386591	0.0372221928468	mark	0.103128969948
Arabic	5386591	0.241923025394	nmod	0.822866200984
Arabic	5386591	-0.536396681074	nsubj	0.233003327377
Arabic	5386591	0.990352057133	nummod	0.741383373206
Arabic	5386591	-0.755331491208	obj	0.989311892935
Arabic	5386591	-0.0703021431242	obl	0.824972699804
Arabic	5386591	-0.991600032398	orphan	0.905421027467
Arabic	5386591	-0.8805582793	parataxis	0.847106958037
Arabic	5386591	-0.850023822249	punct	0.427268627717
Arabic	5386591	-0.948864385568	xcomp	0.15325288078
Arabic	6550746	0.780125414776	acl	0.80022702874
Arabic	6550746	0.689053758165	advcl	0.216569651423
Arabic	6550746	-0.916006512016	advmod	0.611078036472
Arabic	6550746	-0.0488250134581	amod	0.194839003925
Arabic	6550746	0.217212214398	appos	0.584620208686
Arabic	6550746	-0.529588679099	aux	0.122274898994
Arabic	6550746	0.827801785636	case	0.908025660914
Arabic	6550746	0.995651724044	cc	0.836095244367
Arabic	6550746	0.758266228328	ccomp	0.0335719108579
Arabic	6550746	0.703407360093	compound	0.681029620831
Arabic	6550746	0.12703974206	conj	0.282883520875
Arabic	6550746	0.795662291958	cop	0.305053483702
Arabic	6550746	0.8710259565	csubj	0.205584467648
Arabic	6550746	-0.776803346985	dep	0.125722197623
Arabic	6550746	0.656110301542	det	0.771690619164
Arabic	6550746	0.583889953302	fixed	0.604007470427
Arabic	6550746	-0.57207054678	flat	0.114306801482
Arabic	6550746	0.136236104901	iobj	0.122051006687
Arabic	6550746	0.566998054338	mark	0.497084998659
Arabic	6550746	-0.333172688328	nmod	0.89888508836
Arabic	6550746	0.482558613342	nsubj	0.972290215441
Arabic	6550746	0.258569775012	nummod	0.463971160434
Arabic	6550746	-0.806478045607	obj	0.689499494336
Arabic	6550746	0.677231747338	obl	0.233277770461
Arabic	6550746	-0.347967212224	orphan	0.967531565581
Arabic	6550746	-0.0361767424174	parataxis	0.691813256142
Arabic	6550746	0.216225133363	punct	0.178862929037
Arabic	6550746	-0.88933632676	xcomp	0.598895801744
Basque	1175296	-0.0396457835851	acl	0.0275735337685
Basque	1175296	0.425223825934	advcl	0.544110443964
Basque	1175296	-0.0457154768884	advmod	0.92392240562
Basque	1175296	-0.494009820928	amod	0.78383546002
Basque	1175296	0.273273420428	appos	0.365999063785
Basque	1175296	-0.263431692472	aux	0.556080034075
Basque	1175296	0.465595822913	case	0.974888901581
Basque	1175296	0.0693819225805	cc	0.567631668752
Basque	1175296	-0.902126270409	ccomp	0.63357143356
Basque	1175296	0.692995959091	compound	0.179951540422
Basque	1175296	0.921325834359	conj	0.910870670733
Basque	1175296	0.36528117121	cop	0.819230364569
Basque	1175296	0.541439487578	csubj	0.297318306672
Basque	1175296	0.422242247216	dep	0.294190857987
Basque	1175296	-0.438922134284	det	0.120705764111
Basque	1175296	-0.515279056259	discourse	0.646278627772
Basque	1175296	0.158865525829	fixed	0.981039273429
Basque	1175296	-0.0656313604031	flat	0.3156433452
Basque	1175296	0.0179893594107	iobj	0.578323496645
Basque	1175296	0.85237946038	mark	0.461098602781
Basque	1175296	-0.87618902513	nmod	0.00506119686045
Basque	1175296	-0.376222876043	nsubj	0.449967494105
Basque	1175296	0.526136357981	nummod	0.812017061379
Basque	1175296	0.889817447496	obj	0.868310880296
Basque	1175296	0.932980261033	obl	0.372978860323
Basque	1175296	-0.519153693312	parataxis	0.515076140644
Basque	1175296	0.897610488524	punct	0.337801997028
Basque	1175296	-0.833394906146	vocative	0.363422015632
Basque	1175296	0.840958550342	xcomp	0.632455726241
Basque	1294049	0.254590558489	acl	0.862889441513
Basque	1294049	-0.421921527613	advcl	0.72766920443
Basque	1294049	0.957817220544	advmod	0.623521074422
Basque	1294049	-0.747189221136	amod	0.685035872087
Basque	1294049	-0.355424125496	appos	0.0481303426379
Basque	1294049	0.119968561792	aux	0.998584612698
Basque	1294049	0.599057366556	case	0.469774700354
Basque	1294049	0.111168594765	cc	0.541505202275
Basque	1294049	0.892257920107	ccomp	0.689601211052
Basque	1294049	0.288572404471	compound	0.912363241446
Basque	1294049	-0.984465922846	conj	0.173191412583
Basque	1294049	-0.855926568995	cop	0.504032240989
Basque	1294049	0.21368406892	csubj	0.0855833820828
Basque	1294049	0.390222095353	dep	0.214091424785
Basque	1294049	-0.488763649504	det	0.0532877037613
Basque	1294049	-0.388144456081	discourse	0.668746451195
Basque	1294049	-0.0794907884155	fixed	0.706577160715
Basque	1294049	0.436539765472	flat	0.203199060076
Basque	1294049	0.523714497294	iobj	0.946340490366
Basque	1294049	-0.892647879977	mark	0.13153116533
Basque	1294049	0.147389247803	nmod	0.382205514707
Basque	1294049	-0.319876875141	nsubj	0.491888311755
Basque	1294049	0.0421633521822	nummod	0.627104870851
Basque	1294049	-0.0518596393853	obj	0.219727117489
Basque	1294049	0.799216840837	obl	0.247922997091
Basque	1294049	-0.508053848854	parataxis	0.716181204853
Basque	1294049	-0.248879491091	punct	0.872603172589
Basque	1294049	0.614770457211	vocative	0.0654696195868
Basque	1294049	0.265470268563	xcomp	0.207613872833
Basque	2154798	-0.829687856569	acl	0.516393877493
Basque	2154798	-0.8089496303	advcl	0.93312878775
Basque	2154798	-0.593025102422	advmod	0.343858189875
Basque	2154798	0.0485197574137	amod	0.895326375172
Basque	2154798	0.872777501814	appos	0.674343151247
Basque	2154798	-0.0833215515448	aux	0.885442483658
Basque	2154798	0.541168087947	case	0.813763031474
Basque	2154798	0.118549198065	cc	0.408565070109
Basque	2154798	0.397653708707	ccomp	0.254423973231
Basque	2154798	0.443581231004	compound	0.124837179603
Basque	2154798	-0.576730500141	conj	0.544258514268
Basque	2154798	0.0977045361009	cop	0.605252605754
Basque	2154798	0.853910297333	csubj	0.330719244968
Basque	2154798	0.393899731307	dep	0.938043876316
Basque	2154798	-0.5532059675	det	0.636739120075
Basque	2154798	-0.211914202767	discourse	0.376859060628
Basque	2154798	-0.412125304134	fixed	0.081193547001
Basque	2154798	-0.528856186467	flat	0.0946097759533
Basque	2154798	0.07792671017	iobj	0.499791238389
Basque	2154798	-0.773410613026	mark	0.362659786706
Basque	2154798	0.318895862491	nmod	0.262483136671
Basque	2154798	0.48020693144	nsubj	0.10785772752
Basque	2154798	-0.545959934753	nummod	0.974430634602
Basque	2154798	-0.540150351488	obj	0.759808235967
Basque	2154798	-0.658036329564	obl	0.983924433319
Basque	2154798	-0.617149135039	parataxis	0.334197311017
Basque	2154798	-0.551565964104	punct	0.10902823473
Basque	2154798	0.449021169342	vocative	0.425712469744
Basque	2154798	-0.549088269869	xcomp	0.897381461464
Basque	49139	-0.200999563162	acl	0.639628241971
Basque	49139	0.0299480970568	advcl	0.588663036785
Basque	49139	0.344108798671	advmod	0.364374209847
Basque	49139	-0.718905930032	amod	0.429284303566
Basque	49139	0.319128367317	appos	0.547665663564
Basque	49139	-0.562411721376	aux	0.679489307483
Basque	49139	0.151943241087	case	0.376354848654
Basque	49139	-0.295135259467	cc	0.585070333436
Basque	49139	-0.401841875699	ccomp	0.569893474829
Basque	49139	-0.709177389218	compound	0.883164805518
Basque	49139	0.348543404445	conj	0.976399063197
Basque	49139	0.824169621115	cop	0.3015010124
Basque	49139	-0.386371901929	csubj	0.426309193992
Basque	49139	-0.27365417486	dep	0.3196062749
Basque	49139	-0.292139368925	det	0.328621722141
Basque	49139	-0.40684569591	discourse	0.792516625961
Basque	49139	-0.194117308686	fixed	0.0024594067347
Basque	49139	0.712106404381	flat	0.593488182909
Basque	49139	-0.267222778846	iobj	0.0167568189201
Basque	49139	-0.770379642158	mark	0.49103340699
Basque	49139	0.477820409308	nmod	0.649009681827
Basque	49139	0.150669002478	nsubj	0.246981938098
Basque	49139	0.351968819482	nummod	0.149061109835
Basque	49139	-0.614185710029	obj	0.560451298079
Basque	49139	0.431802525075	obl	0.592485490775
Basque	49139	0.187674943158	parataxis	0.581141626371
Basque	49139	0.28006922941	punct	0.926036763267
Basque	49139	-0.914460239818	vocative	0.00472274468943
Basque	49139	0.631375076012	xcomp	0.24603486417
Basque	5335582	-0.310977047011	acl	0.807529822452
Basque	5335582	-0.26490700651	advcl	0.838404025283
Basque	5335582	0.851539568874	advmod	0.739800657824
Basque	5335582	-0.460905426199	amod	0.607541749297
Basque	5335582	0.73220378723	appos	0.483473592777
Basque	5335582	-0.267715403804	aux	0.459675428583
Basque	5335582	0.340184349728	case	0.39719293729
Basque	5335582	-0.108013133145	cc	0.895668312205
Basque	5335582	-0.284264873962	ccomp	0.861135277993
Basque	5335582	0.471839402766	compound	0.117577225682
Basque	5335582	-0.643079863766	conj	0.293306787551
Basque	5335582	-0.464423455652	cop	0.966473591622
Basque	5335582	0.872769334083	csubj	0.820440682713
Basque	5335582	0.0524988418279	dep	0.71722881054
Basque	5335582	-0.27237063652	det	0.879292473385
Basque	5335582	-0.42932098749	discourse	0.369551031077
Basque	5335582	0.953555656329	fixed	0.224895263281
Basque	5335582	0.963130973332	flat	0.678243407577
Basque	5335582	-0.656871066608	iobj	0.441740100362
Basque	5335582	0.0717467031835	mark	0.488054833852
Basque	5335582	-0.546889287742	nmod	0.94871016662
Basque	5335582	-0.581171107858	nsubj	0.266890181091
Basque	5335582	-0.0847932917388	nummod	0.104520558741
Basque	5335582	-0.886197359994	obj	0.35805076057
Basque	5335582	-0.823814500322	obl	0.610415321653
Basque	5335582	0.623509751053	parataxis	0.514858677073
Basque	5335582	-0.453454487517	punct	0.920833468023
