Language	FileName	DH_Weight	CoarseDependency	DistanceWeight
Afrikaans	626535	0.549803858043	det	0.427544916678
Afrikaans	626535	-0.861328018549	flat	0.243343828313
Afrikaans	626535	0.862957287246	iobj	0.248210170026
Afrikaans	626535	0.91487392084	mark	0.504742038704
Afrikaans	626535	-0.604610704736	nmod	0.933790108981
Afrikaans	626535	-0.399543205132	nsubj	0.101112435087
Afrikaans	626535	0.243798645418	nummod	0.497102158085
Afrikaans	626535	0.0620547644769	obj	0.310647435854
Afrikaans	626535	-0.0704314799485	obl	0.293521593569
Afrikaans	626535	0.303796008835	punct	0.581456749679
Afrikaans	626535	0.496347819584	xcomp	0.066634168018
Afrikaans	6507129	-0.994586635756	advmod	0.809872956301
Afrikaans	6507129	0.902892279088	amod	0.83636639117
Afrikaans	6507129	-0.945674093736	appos	0.630162882781
Afrikaans	6507129	-0.296211533142	aux	0.41867630396
Afrikaans	6507129	-0.794751535904	case	0.346178621989
Afrikaans	6507129	-0.544200376816	cc	0.17310699709
Afrikaans	6507129	0.330863874172	ccomp	0.846764147265
Afrikaans	6507129	0.565650891125	compound	0.887681065806
Afrikaans	6507129	-0.853350218454	conj	0.341122447393
Afrikaans	6507129	0.92946034276	cop	0.663191141432
Afrikaans	6507129	0.64565871366	csubj	0.373736743889
Afrikaans	6507129	-0.264937537647	dep	0.530495651889
Afrikaans	6507129	0.913777577313	det	0.527973852854
Afrikaans	6507129	0.996889684929	flat	0.795516488381
Afrikaans	6507129	-0.546718747263	iobj	0.040011658632
Afrikaans	6507129	-0.434078198854	mark	0.362394869523
Afrikaans	6507129	-0.949689301477	nmod	0.818820201853
Afrikaans	6507129	-0.363530680789	nsubj	0.715074112492
Afrikaans	6507129	-0.474109126133	nummod	0.115426206369
Afrikaans	6507129	-0.897807173252	obj	0.283202584753
Afrikaans	6507129	-0.520216402565	obl	0.550060608195
Afrikaans	6507129	0.960080116079	punct	0.741553581233
Afrikaans	6507129	0.0291359682919	xcomp	0.555037764914
Afrikaans	6809566	-0.30197603064	advmod	0.84719898094
Afrikaans	6809566	-0.880721078705	amod	0.351708492821
Afrikaans	6809566	0.0127870769438	appos	0.490807724315
Afrikaans	6809566	0.210476137372	aux	0.750901133471
Afrikaans	6809566	-0.407318549291	case	0.906044384455
Afrikaans	6809566	-0.516487755181	cc	0.295617588396
Afrikaans	6809566	0.387673800334	ccomp	0.70111323112
Afrikaans	6809566	-0.336432270886	compound	0.0452004331848
Afrikaans	6809566	-0.794524415245	conj	0.124739492553
Afrikaans	6809566	-0.911028979228	cop	0.14824348453
Afrikaans	6809566	-0.881843698293	csubj	0.971879416315
Afrikaans	6809566	-0.379219925665	dep	0.57740897058
Afrikaans	6809566	0.021729168367	det	0.0343244915732
Afrikaans	6809566	0.442595053796	flat	0.0666595102581
Afrikaans	6809566	0.981328780389	iobj	0.784078740734
Afrikaans	6809566	0.0812955449849	mark	0.0855127500419
Afrikaans	6809566	0.281658842865	nmod	0.548196730902
Afrikaans	6809566	0.151449724267	nsubj	0.168448049698
Afrikaans	6809566	-0.135490459737	nummod	0.318702587322
Afrikaans	6809566	-0.76997572999	obj	0.612462875339
Afrikaans	6809566	0.124652257689	obl	0.747521903051
Afrikaans	6809566	-0.34286470735	punct	0.392703406771
Afrikaans	6809566	0.202621004635	xcomp	0.876983452867
Afrikaans	6886018	0.670679272466	advmod	0.699941431651
Afrikaans	6886018	0.950786569522	amod	0.207687789372
Afrikaans	6886018	-0.395321699263	appos	0.0406491182133
Afrikaans	6886018	0.551264523895	aux	0.156036547556
Afrikaans	6886018	-0.382014631872	case	0.154037906368
Afrikaans	6886018	0.77618131269	cc	0.17117660131
Afrikaans	6886018	0.708890856509	ccomp	0.0223163876817
Afrikaans	6886018	0.192728924713	compound	0.101573127619
Afrikaans	6886018	0.18487846249	conj	0.450672882243
Afrikaans	6886018	-0.143325570141	cop	0.862464126334
Afrikaans	6886018	-0.402847979478	csubj	0.627359177042
Afrikaans	6886018	0.474328831408	dep	0.33403385254
Afrikaans	6886018	-0.75728496695	det	0.849230210055
Afrikaans	6886018	0.708743108589	flat	0.172584633041
Afrikaans	6886018	-0.550478488305	iobj	0.442126672149
Afrikaans	6886018	0.589444870322	mark	0.223516558002
Afrikaans	6886018	0.503903867598	nmod	0.982580019394
Afrikaans	6886018	0.956863894973	nsubj	0.986775391189
Afrikaans	6886018	-0.264095415171	nummod	0.990651841078
Afrikaans	6886018	0.244552826728	obj	0.373393666576
Afrikaans	6886018	0.426781511135	obl	0.920730937054
Afrikaans	6886018	0.590657786298	punct	0.604643741251
Afrikaans	6886018	-0.0783246761246	xcomp	0.595620460628
Afrikaans	8603782	0.0054533420203	advmod	0.300003996368
Afrikaans	8603782	-0.165590623014	amod	0.085181927678
Afrikaans	8603782	-0.038600333475	appos	0.0194681899587
Afrikaans	8603782	0.808385146628	aux	0.648636246259
Afrikaans	8603782	0.753990342992	case	0.680475341848
Afrikaans	8603782	0.276734468476	cc	0.541263153753
Afrikaans	8603782	-0.530289680213	ccomp	0.422529167763
Afrikaans	8603782	0.530709820298	compound	0.0993751186854
Afrikaans	8603782	0.237874329764	conj	0.393859614889
Afrikaans	8603782	-0.19593975871	cop	0.470807755277
Afrikaans	8603782	0.493747352597	csubj	0.233435263558
Afrikaans	8603782	-0.804739917143	dep	0.299333559644
Afrikaans	8603782	-0.87241691087	det	0.724293338495
Afrikaans	8603782	-0.945863544865	flat	0.651943624835
Afrikaans	8603782	0.301529002266	iobj	0.683389651977
Afrikaans	8603782	-0.872162521237	mark	0.530889504283
Afrikaans	8603782	0.737754980487	nmod	0.519440259686
Afrikaans	8603782	0.381766380727	nsubj	0.80841990757
Afrikaans	8603782	0.0820722582569	nummod	0.582511043656
Afrikaans	8603782	0.55183954156	obj	0.045467057722
Afrikaans	8603782	0.912131340218	obl	0.364035891142
Afrikaans	8603782	-0.137096310734	punct	0.769814312036
Afrikaans	8603782	-0.185341775189	xcomp	0.284149026467
Ancient	1299064	-0.414492212332	acl	0.394862870596
Ancient	1299064	-0.757174685455	advcl	0.941174571255
Ancient	1299064	-0.225685035814	advmod	0.943734424362
Ancient	1299064	-0.985057124477	amod	0.659010082654
Ancient	1299064	0.350867811393	appos	0.785599738421
Ancient	1299064	-0.632560895517	aux	0.389067985669
Ancient	1299064	-0.982413032491	case	0.913274283045
Ancient	1299064	-0.967480955953	cc	0.436051611565
Ancient	1299064	0.837981524502	ccomp	0.656469018429
Ancient	1299064	-0.596875982342	conj	0.0286434599906
Ancient	1299064	0.299345370752	cop	0.174051390189
Ancient	1299064	-0.285420862646	csubj	0.683556479564
Ancient	1299064	-0.218504589366	dep	0.452571016117
Ancient	1299064	0.481122646429	det	0.588838586018
Ancient	1299064	0.286852134312	discourse	0.95496252914
Ancient	1299064	-0.800610460126	fixed	0.699813872275
Ancient	1299064	-0.0396737339907	flat	0.839967255316
Ancient	1299064	-0.847678729998	iobj	0.717233863146
Ancient	1299064	-0.275002357585	mark	0.937594129701
Ancient	1299064	0.255884215566	nmod	0.16881337146
Ancient	1299064	0.146671818584	nsubj	0.596185851975
Ancient	1299064	0.47320365725	nummod	0.940645181533
Ancient	1299064	-0.685400217441	obj	0.679101856974
Ancient	1299064	0.154484053268	obl	0.00749812661761
Ancient	1299064	0.00159589100091	orphan	0.00275279952786
Ancient	1299064	-0.552178566789	parataxis	0.729444614298
Ancient	1299064	0.787965413173	punct	0.93882287078
Ancient	1299064	-0.758691750396	vocative	0.753253016737
Ancient	1299064	0.791856360102	xcomp	0.3676893399
Ancient	1640355	-0.00435782177077	acl	0.900911876966
Ancient	1640355	-0.92632526235	advcl	0.973078792096
Ancient	1640355	-0.64177900834	advmod	0.840703474537
Ancient	1640355	0.641126490522	amod	0.467772868319
Ancient	1640355	0.141904107851	appos	0.872258850723
Ancient	1640355	0.0561413229573	aux	0.288010881249
Ancient	1640355	0.255771178254	case	0.796009854356
Ancient	1640355	-0.579127043712	cc	0.702518334993
Ancient	1640355	0.203608329843	ccomp	0.94969377028
Ancient	1640355	-0.233338626799	conj	0.52532333677
Ancient	1640355	0.346025449639	cop	0.0650893987316
Ancient	1640355	-0.539410134158	csubj	0.991480695857
Ancient	1640355	-0.625558599185	dep	0.195546568689
Ancient	1640355	-0.938957388203	det	0.20412179699
Ancient	1640355	0.40455631828	discourse	0.0878163412154
Ancient	1640355	0.177968001044	fixed	0.787218605864
Ancient	1640355	-0.652215092593	flat	0.509850305602
Ancient	1640355	-0.320648904832	iobj	0.650808326062
Ancient	1640355	-0.620074033953	mark	0.91112738738
Ancient	1640355	0.710154872491	nmod	0.679863558703
Ancient	1640355	0.639690494375	nsubj	0.439802565872
Ancient	1640355	0.902176084472	nummod	0.325927998832
Ancient	1640355	0.22826475095	obj	0.290802701935
Ancient	1640355	0.876767836007	obl	0.423852049086
Ancient	1640355	-0.101569448203	orphan	0.0603303235209
Ancient	1640355	0.821112972208	parataxis	0.395039458338
Ancient	1640355	-0.752422404757	punct	0.758767423794
Ancient	1640355	-0.467049582152	vocative	0.37666084526
Ancient	1640355	-0.300156073696	xcomp	0.0503415960888
Ancient	2579877	-0.434437364722	acl	0.389267704143
Ancient	2579877	0.514049119259	advcl	0.236001616694
Ancient	2579877	-0.644843665434	advmod	0.879200175085
Ancient	2579877	-0.667266854186	amod	0.281676909642
Ancient	2579877	-0.861115613265	appos	0.093667127432
Ancient	2579877	0.123621707039	aux	0.853206398842
Ancient	2579877	-0.467122127775	case	0.374340154164
Ancient	2579877	0.823264275004	cc	0.804214831558
Ancient	2579877	-0.588427479433	ccomp	0.810081881353
Ancient	2579877	-0.359288278313	conj	0.242624900672
Ancient	2579877	0.827739947496	cop	0.337489623334
Ancient	2579877	-0.305257514949	csubj	0.736057192706
Ancient	2579877	0.204334041832	dep	0.658059334006
Ancient	2579877	-0.456228862318	det	0.0638332280109
Ancient	2579877	0.147542438121	discourse	0.761806232943
Ancient	2579877	0.272596768554	fixed	0.958827905033
Ancient	2579877	0.38268346953	flat	0.494039377397
Ancient	2579877	0.924132924091	iobj	0.807685261754
Ancient	2579877	0.0136615449064	mark	0.318704956635
Ancient	2579877	-0.991952009535	nmod	0.153834149478
Ancient	2579877	0.615665214533	nsubj	0.937581461888
Ancient	2579877	0.523564414794	nummod	0.878402731304
Ancient	2579877	0.84737530675	obj	0.722181780691
Ancient	2579877	0.659754713113	obl	0.362790526015
Ancient	2579877	-0.832850535675	orphan	0.330609350791
Ancient	2579877	-0.477381429467	parataxis	0.004751630299
Ancient	2579877	0.947964025405	punct	0.885469263982
Ancient	2579877	0.101455382642	vocative	0.642541195522
Ancient	2579877	-0.349231015187	xcomp	0.529235034818
Ancient	2785960	0.0461203456235	acl	0.18068824561
Ancient	2785960	-0.445887893111	advcl	0.00364051931232
Ancient	2785960	-0.446689003022	advmod	0.159634715431
Ancient	2785960	0.346667952089	amod	0.786370370635
Ancient	2785960	0.664318729211	appos	0.948067719577
Ancient	2785960	0.337929350256	aux	0.998134224149
Ancient	2785960	0.0688531146435	case	0.54689487747
Ancient	2785960	-0.763654664281	cc	0.0352147555985
Ancient	2785960	-0.962034808198	ccomp	0.349786563906
Ancient	2785960	-0.906082291494	conj	0.56661983698
Ancient	2785960	0.980122492645	cop	0.0180358963592
Ancient	2785960	0.241522961108	csubj	0.727553586302
Ancient	2785960	0.181815392414	dep	0.416616967906
Ancient	2785960	-0.0590920503653	det	0.820392630798
Ancient	2785960	-0.0491321746738	discourse	0.811369717515
Ancient	2785960	-0.393031621076	fixed	0.799420544193
Ancient	2785960	0.480391939157	flat	0.867942095122
Ancient	2785960	0.454330175138	iobj	0.58517438307
Ancient	2785960	0.626237294796	mark	0.239744866024
Ancient	2785960	0.239746544343	nmod	0.716536185246
Ancient	2785960	-0.243595475227	nsubj	0.732173531927
Ancient	2785960	0.231559014546	nummod	0.0460445358726
Ancient	2785960	-0.00794224169973	obj	0.340867175024
Ancient	2785960	0.544794325967	obl	0.266326032513
Ancient	2785960	-0.883674827408	orphan	0.948775176074
Ancient	2785960	0.424030079702	parataxis	0.894580046874
Ancient	2785960	-0.0629038964702	punct	0.206403419477
Ancient	2785960	0.763202632786	vocative	0.320436424922
Ancient	2785960	0.0591830038739	xcomp	0.937190129359
Ancient	3039081	0.439115428169	acl	0.183802337665
Ancient	3039081	-0.784121539593	advcl	0.325790207185
Ancient	3039081	0.517396996693	advmod	0.00877714974621
Ancient	3039081	0.323442705908	amod	0.0563149795825
Ancient	3039081	-0.483163476609	appos	0.776353241467
Ancient	3039081	0.159932998046	aux	0.301690356261
Ancient	3039081	0.877766708498	case	0.808108798851
Ancient	3039081	-0.996039722597	cc	0.191137040358
Ancient	3039081	0.277262590638	ccomp	0.0941392654218
Ancient	3039081	-0.753644271181	conj	0.501769741592
Ancient	3039081	0.692993080819	cop	0.217171297509
Ancient	3039081	-0.985886831531	csubj	0.634194753311
Ancient	3039081	-0.198659467269	dep	0.589512742205
Ancient	3039081	-0.360347067745	det	0.160388754021
Ancient	3039081	0.801579201031	discourse	0.930547492053
Ancient	3039081	0.417740409307	fixed	0.48225632445
Ancient	3039081	0.906056394206	flat	0.284650932875
Ancient	3039081	0.63064735091	iobj	0.736863355814
Ancient	3039081	0.94894923526	mark	0.863453618664
Ancient	3039081	-0.176293313398	nmod	0.345812917547
Ancient	3039081	-0.755413796843	nsubj	0.907452993025
Ancient	3039081	0.0262560304531	nummod	0.436389750099
Ancient	3039081	-0.2969284244	obj	0.567408371527
Ancient	3039081	-0.844078578721	obl	0.380590120609
Ancient	3039081	-0.704322482636	orphan	0.427603321228
Ancient	3039081	0.384380362776	parataxis	0.323037799935
Ancient	3039081	-0.88746529117	punct	0.443981587071
Ancient	3039081	0.263242436041	vocative	0.629664250723
Ancient	3039081	0.604959215484	xcomp	0.295052385853
Ancient	5831250	-0.292642813468	acl	0.111308753073
Ancient	5831250	-0.0844877709548	advcl	0.769291630982
Ancient	5831250	-0.0337465072732	advmod	0.515659457692
Ancient	5831250	0.357885691478	amod	0.141485375336
Ancient	5831250	-0.354747409117	appos	0.677836060924
Ancient	5831250	-0.617414064469	aux	0.63252666681
Ancient	5831250	0.656197507434	case	0.115724740803
Ancient	5831250	-0.0691439904288	cc	0.513095455796
Ancient	5831250	-0.587594519616	ccomp	0.642420075492
Ancient	5831250	-0.533407881184	conj	0.168069944458
Ancient	5831250	-0.364548688142	cop	0.156339062963
Ancient	5831250	-0.0273723517645	csubj	0.490044226658
Ancient	5831250	-0.900729792675	dep	0.891459687071
Ancient	5831250	-0.748453026152	det	0.0169734381266
Ancient	5831250	-0.694819749687	discourse	0.999462922726
Ancient	5831250	-0.301780792718	fixed	0.851803557258
Ancient	5831250	0.811370752726	flat	0.972592474894
Ancient	5831250	0.743174456764	iobj	0.837562790822
Ancient	5831250	0.349173132647	mark	0.129482680927
Ancient	5831250	0.408546270412	nmod	0.718101950162
Ancient	5831250	0.437863886454	nsubj	0.246500194306
Ancient	5831250	-0.760486735676	nummod	0.0858318584386
Ancient	5831250	-0.745607706509	obj	0.373707231945
Ancient	5831250	0.966993134443	obl	0.576484916807
Ancient	5831250	-0.766267388465	orphan	0.672371900269
Ancient	5831250	0.0837080441773	parataxis	0.428391743896
Ancient	5831250	0.540668566453	punct	0.199280073002
Ancient	5831250	-0.982666227772	vocative	0.366821906021
Ancient	5831250	-0.521092365242	xcomp	0.0381334660915
Ancient	716843	-0.00862719132621	acl	0.892591957382
Ancient	716843	0.785056084125	advcl	0.637983015931
Ancient	716843	-0.671643075599	advmod	0.0189930222019
Ancient	716843	-0.906963117662	amod	0.621771819242
Ancient	716843	0.0369491848661	appos	0.0710641305589
Ancient	716843	0.478600615969	aux	0.219520023605
Ancient	716843	0.466236370449	case	0.3914209592
Ancient	716843	-0.331145126526	cc	0.482347865798
Ancient	716843	0.488901964464	ccomp	0.469910792314
Ancient	716843	-0.832872643226	conj	0.949688702114
Ancient	716843	0.259261095439	cop	0.76334506807
Ancient	716843	-0.0659495990122	csubj	0.510378550426
Ancient	716843	-0.956161476755	dep	0.228825797195
Ancient	716843	0.571556036708	det	0.143459383588
Ancient	716843	-0.95889354181	discourse	0.260603692964
Ancient	716843	0.78856635561	fixed	0.365824680081
Ancient	716843	-0.84473781176	flat	0.207843588505
Ancient	716843	0.916720424861	iobj	0.638746339936
Ancient	716843	0.115243819133	mark	0.351493677266
Ancient	716843	0.827600152431	nmod	0.121824522014
Ancient	716843	-0.0671193374324	nsubj	0.446073321561
Ancient	716843	0.947867036158	nummod	0.319790119131
Ancient	716843	0.166369437964	obj	0.165695064242
Ancient	716843	-0.193196341114	obl	0.789119619776
Ancient	716843	0.429069321843	orphan	0.284690456028
Ancient	716843	-0.834447118944	parataxis	0.0370204408484
Ancient	716843	0.484913066428	punct	0.413298630069
Ancient	716843	-0.908198151569	vocative	0.913455406166
Ancient	716843	0.197807517776	xcomp	0.769691145941
Ancient	747488	-0.209569987489	acl	0.448458180645
Ancient	747488	-0.158589701013	advcl	0.633548660785
Ancient	747488	-0.468917500459	advmod	0.7946563547
Ancient	747488	-0.523415371378	amod	0.486005955445
Ancient	747488	0.0877574467306	appos	0.401443619983
Ancient	747488	0.772374478673	aux	0.64407662424
Ancient	747488	-0.876354270842	case	0.141456927694
Ancient	747488	0.408752809507	cc	0.918190573599
Ancient	747488	0.373521390159	ccomp	0.631432084433
Ancient	747488	0.0621522676542	conj	0.831906548357
Ancient	747488	0.729839161637	cop	0.606864273763
Ancient	747488	-0.0207565651636	csubj	0.259999091999
Ancient	747488	-0.775801482614	dep	0.360439018003
Ancient	747488	-0.120435044097	det	0.0965177747147
Ancient	747488	0.173798930717	discourse	0.82710331065
Ancient	747488	-0.0650208876025	fixed	0.256568736307
Ancient	747488	-0.0272284856449	flat	0.749211516259
Ancient	747488	-0.316895603395	iobj	0.857616791229
Ancient	747488	-0.230678127885	mark	0.786296124967
Ancient	747488	0.348733861725	nmod	0.273838346698
Ancient	747488	0.203506517826	nsubj	0.844661377753
Ancient	747488	-0.839295339119	nummod	0.795136239701
Ancient	747488	-0.434659408237	obj	0.652884407641
Ancient	747488	0.775677842899	obl	0.407556240387
Ancient	747488	0.408819842019	orphan	0.721684178963
Ancient	747488	0.761771846173	parataxis	0.878285987113
Ancient	747488	0.432389722401	punct	0.122345221781
Ancient	747488	-0.885105856816	vocative	0.874474655269
Ancient	747488	-0.503622230654	xcomp	0.6267133125
Ancient	7684009	0.405471339259	acl	0.150213319945
Ancient	7684009	-0.382007116279	advcl	0.812200538451
Ancient	7684009	-0.37713821229	advmod	0.0371901656453
Ancient	7684009	0.241084017396	amod	0.188075903196
Ancient	7684009	0.612380334871	appos	0.602324716597
Ancient	7684009	-0.893933819409	aux	0.289755941225
Ancient	7684009	0.867939732027	case	0.985171541148
Ancient	7684009	-0.753987352107	cc	0.269832446435
Ancient	7684009	-0.217810020818	ccomp	0.721065188991
Ancient	7684009	0.339994240194	conj	0.691730184203
Ancient	7684009	-0.822048613097	cop	0.623203346552
Ancient	7684009	-0.829835807612	csubj	0.503606319589
