Language	Model	Type	UAS	Pars
Catalan	4633647	manual_output_funchead_RANDOM3	0.821964047413	0.7721944311842064
Ukrainian	5756580	manual_output_funchead_RANDOM3	0.696207061069	1.2491607164665488
Indonesian	2518400	manual_output_funchead_RANDOM3	0.729638327853	1.291304323358567
Catalan	9638778	manual_output_funchead_RANDOM3	0.814447758851	0.7376848212407835
Afrikaans	2434181	manual_output_funchead_RANDOM3	0.759775374376	1.0695615530807445
Coptic	2720552	manual_output_funchead_RANDOM3	0.746268656716	1.1276207599793182
Hindi	3274290	manual_output_funchead_RANDOM3	0.80924397893	0.7305492300014927
Ukrainian	9042946	manual_output_funchead_RANDOM3	0.698950381679	1.2569118894579756
Gothic	8499398	manual_output_funchead_RANDOM3	0.738283567332	1.2114728157148311
Tamil	279088	manual_output_funchead_RANDOM3	0.575134168157	1.9224361383850972
Norwegian	689126	manual_output_funchead_RANDOM3	0.826485617409	0.8055625400503751
Norwegian	689126	manual_output_funchead_RANDOM3	0.828220761235	0.7815385139579237
Russian	5897693	manual_output_funchead_RANDOM3	0.724214480874	1.163934148118323
German	4188704	manual_output_funchead_RANDOM3	0.828563438054	0.7505568293308493
Norwegian	7908646	manual_output_funchead_RANDOM3	0.84800776835	0.7443757306379181
Chinese	7467452	manual_output_funchead_RANDOM3	0.709733700643	1.4869472913505617
Dutch	693490	manual_output_funchead_RANDOM3	0.825209205021	0.8274889753219598
Ancient_Greek	1063796	manual_output_funchead_RANDOM3	0.740636676132	1.1756172774244613
Norwegian	7110881	manual_output_funchead_RANDOM3	0.824384342317	0.81363247181792
Swedish	2777940	manual_output_funchead_RANDOM3	0.777254802188	0.9975462504148594
Hindi	8297425	manual_output_funchead_RANDOM3	0.8443503943	0.6212953463819697
Afrikaans	7455212	manual_output_funchead_RANDOM3	0.776830282862	1.0368066844150747
Turkish	7728741	manual_output_funchead_RANDOM3	0.52175507211	2.1074528917287796
Czech	1630791	manual_output_funchead_RANDOM3	0.823823585154	0.7265937229834759
Indonesian	5043722	manual_output_funchead_RANDOM3	0.685204321278	1.3616170314512885
Basque	370034	manual_output_funchead_RANDOM3	0.703770557561	1.290436934621469
Coptic	3826438	manual_output_funchead_RANDOM3	0.749712973594	1.0900053255319868
Marathi	6191798	manual_output_funchead_RANDOM3	0.690058479532	1.6508071548060368
Old_Church_Slavonic	552459	manual_output_funchead_RANDOM3	0.81504950495	0.996715506704727
Arabic	5011109	manual_output_funchead_RANDOM3	0.731875140451	1.1918708475505135
Old_Church_Slavonic	5934179	manual_output_funchead_RANDOM3	0.757623762376	1.1538222443939437
Russian	3938742	manual_output_funchead_RANDOM3	0.717564131755	1.1602766691303048
Irish	8511215	manual_output_funchead_RANDOM3	0.472592099423	2.738129718907928
Arabic	4342592	manual_output_funchead_RANDOM3	0.641087652088	1.4071222165214914
Norwegian	6518472	manual_output_funchead_RANDOM3	0.843964405673	0.7855896366851074
Korean	9326051	manual_output_funchead_RANDOM3	0.565868080956	1.94981933320275
Italian	5814343	manual_output_funchead_RANDOM3	0.822264793529	0.7772953461279967
English	5973449	manual_output_funchead_RANDOM3	0.799347595206	0.8813404827512692
Hungarian	7528183	manual_output_funchead_RANDOM3	0.702816477899	1.4255315925072032
Norwegian	3773153	manual_output_funchead_RANDOM3	0.829589773795	0.7890592547548589
French	4546119	manual_output_funchead_RANDOM3	0.842105263158	0.6777011642641714
Urdu	4644689	manual_output_funchead_RANDOM3	0.814499855866	0.8624094293642608
Croatian	5687188	manual_output_funchead_RANDOM3	0.712638340686	1.1817703983675039
Estonian	659081	manual_output_funchead_RANDOM3	0.73624985647	1.1180630033688836
Turkish	7437587	manual_output_funchead_RANDOM3	0.554754338792	2.037587239467786
Slovak	2766592	manual_output_funchead_RANDOM3	0.767026773133	0.9163446903564718
Polish	3904545	manual_output_funchead_RANDOM3	0.804421175102	0.7244113147778869
Gothic	9196976	manual_output_funchead_RANDOM3	0.751334783468	1.151038357726854
Belarusian	2068792	manual_output_funchead_RANDOM3	0.596546310832	1.9679631670378441
Finnish	455965	manual_output_funchead_RANDOM3	0.731445981104	1.1321460865820563
Irish	8066681	manual_output_funchead_RANDOM3	0.505881047492	2.6593456509586337
Czech	3246611	manual_output_funchead_RANDOM3	0.822570291437	0.7696667403380455
Spanish	278030	manual_output_funchead_RANDOM3	0.823608935159	0.7689906913181275
Galician	333762	manual_output_funchead_RANDOM3	0.743938936328	1.2576873666493027
Danish	3953330	manual_output_funchead_RANDOM3	0.769686138724	1.0195538147886172
Slovak	1824870	manual_output_funchead_RANDOM3	0.813809300141	0.7964570729930729
Italian	122578	manual_output_funchead_RANDOM3	0.827799063431	0.7291340563333684
Old_Church_Slavonic	7857420	manual_output_funchead_RANDOM3	0.793168316832	1.0505038508094184
Lithuanian	2090724	manual_output_funchead_RANDOM3	0.503963759909	2.4688415808153854
Irish	3681855	manual_output_funchead_RANDOM3	0.50477141589	2.6557976383661304
Serbian	7315519	manual_output_funchead_RANDOM3	0.732917847025	1.1738558913222792
Danish	8083022	manual_output_funchead_RANDOM3	0.769797833129	0.9309947370790469
Tamil	7867059	manual_output_funchead_RANDOM3	0.577817531306	2.0473732956833404
Croatian	7038116	manual_output_funchead_RANDOM3	0.758223047752	1.0790690647062064
Swedish	2487627	manual_output_funchead_RANDOM3	0.809863036933	0.949504628085617
Catalan	5970127	manual_output_funchead_RANDOM3	0.806911845514	0.79530404039287
Danish	7709526	manual_output_funchead_RANDOM3	0.788785881827	0.9392859611939441
Japanese	8990077	manual_output_funchead_RANDOM3	0.781739548294	0.8553604274343722
Swedish	7110967	manual_output_funchead_RANDOM3	0.770131026587	1.1035385171718959
Coptic	9321052	manual_output_funchead_RANDOM3	0.783008036739	1.0704680871470786
Greek	5573485	manual_output_funchead_RANDOM3	0.776584432157	0.9579324220049285
Belarusian	5107512	manual_output_funchead_RANDOM3	0.599686028257	1.9487786959254385
Catalan	8363817	manual_output_funchead_RANDOM3	0.80071041683	0.7820870598817753
Belarusian	311553	manual_output_funchead_RANDOM3	0.540816326531	2.201186557392498
Marathi	1330259	manual_output_funchead_RANDOM3	0.599415204678	1.950756463391042
Tamil	3916182	manual_output_funchead_RANDOM3	0.57602862254	1.9179849351667975
Estonian	509965	manual_output_funchead_RANDOM3	0.725800895625	1.168936798569529
Spanish	6633477	manual_output_funchead_RANDOM3	0.84555516248	0.7299174869469476
Old_Church_Slavonic	7097943	manual_output_funchead_RANDOM3	0.788217821782	1.10850133806172
Telugu	8424815	manual_output_funchead_RANDOM3	0.824662813102	0.8180430987437107
German	7960643	manual_output_funchead_RANDOM3	0.833970355179	0.6764822405793965
Hebrew	4868609	manual_output_funchead_RANDOM3	0.76450173525	1.03846586534276
Serbian	8292290	manual_output_funchead_RANDOM3	0.73597733711	1.1713354183661702
Slovak	5299601	manual_output_funchead_RANDOM3	0.783466416158	0.9001092840831232
Galician	1269817	manual_output_funchead_RANDOM3	0.705499574421	1.3836489107819516
Russian	1464491	manual_output_funchead_RANDOM3	0.740541514876	1.1104956281064085
Hebrew	8980020	manual_output_funchead_RANDOM3	0.781259295984	1.0139798723829816
Korean	2620836	manual_output_funchead_RANDOM3	0.623475981468	1.8109464024340516
Latin	3518579	manual_output_funchead_RANDOM3	0.688251649861	1.4982269789632578
Slovenian	4562802	manual_output_funchead_RANDOM3	0.786538549952	1.037359272982629
Catalan	5104264	manual_output_funchead_RANDOM3	0.817666221838	0.7737924311795782
Greek	4274852	manual_output_funchead_RANDOM3	0.773713313484	0.9389755325284931
Tamil	5214833	manual_output_funchead_RANDOM3	0.601073345259	2.0305527821849627
Indonesian	4674111	manual_output_funchead_RANDOM3	0.708971348051	1.2852068962766396
Afrikaans	136446	manual_output_funchead_RANDOM3	0.791805324459	0.9669366770000902
Hindi	2716071	manual_output_funchead_RANDOM3	0.83168407271	0.633308459046196
Gothic	1742065	manual_output_funchead_RANDOM3	0.74490804825	1.2321990385389336
Dutch	7104478	manual_output_funchead_RANDOM3	0.804027196653	0.830091068148613
Lithuanian	226361	manual_output_funchead_RANDOM3	0.448471121178	2.7357420267902173
Marathi	4614803	manual_output_funchead_RANDOM3	0.733918128655	1.676116915474161
Latvian	4753583	manual_output_funchead_RANDOM3	0.652902509027	1.6181514354814326
Irish	1261238	manual_output_funchead_RANDOM3	0.524633821571	2.668002465223134
Galician	549778	manual_output_funchead_RANDOM3	0.712144092694	1.369522261739363
Bulgarian	3675264	manual_output_funchead_RANDOM3	0.85185452968	0.6669781881741903
Russian	6890049	manual_output_funchead_RANDOM3	0.738701047359	1.159687323155335
Vietnamese	5303385	manual_output_funchead_RANDOM3	0.595660549529	1.6672321012292541
Danish	8011754	manual_output_funchead_RANDOM3	0.785211660896	0.9393366739015718
English	104693	manual_output_funchead_RANDOM3	0.799221160168	0.9307085786304747
Dutch	6178340	manual_output_funchead_RANDOM3	0.823587866109	0.8058507617672118
Norwegian	1037368	manual_output_funchead_RANDOM3	0.862270968974	0.7074926284294734
Hungarian	6383912	manual_output_funchead_RANDOM3	0.682469680265	1.3959276944061338
Coptic	3293611	manual_output_funchead_RANDOM3	0.748564867968	1.246143012588799
Estonian	3787605	manual_output_funchead_RANDOM3	0.74245033873	1.1450608534275808
Latin	8416800	manual_output_funchead_RANDOM3	0.718367893873	1.401331232311394
Lithuanian	7920307	manual_output_funchead_RANDOM3	0.473386183465	2.524295798244455
Hebrew	3478369	manual_output_funchead_RANDOM3	0.762716906296	1.0419669403791072
Croatian	6712232	manual_output_funchead_RANDOM3	0.724324742667	1.1232004470938122
Coptic	3553189	manual_output_funchead_RANDOM3	0.795637198622	1.0733006025154472
Gothic	6427621	manual_output_funchead_RANDOM3	0.767846549338	1.1687599095474102
Turkish	8907240	manual_output_funchead_RANDOM3	0.530554876558	2.0400998777411905
Japanese	5751771	manual_output_funchead_RANDOM3	0.768861124459	0.9335974529464333
Chinese	3458090	manual_output_funchead_RANDOM3	0.608539944904	1.65142342135707
Indonesian	5681797	manual_output_funchead_RANDOM3	0.695913574448	1.3549934404228932
Telugu	8160866	manual_output_funchead_RANDOM3	0.870905587669	1.0213926160036944
Afrikaans	1246831	manual_output_funchead_RANDOM3	0.779534109817	0.9870945230597465
Basque	5284893	manual_output_funchead_RANDOM3	0.749097472924	1.202549758561873
Turkish	7080515	manual_output_funchead_RANDOM3	0.539843559032	2.063383867166002
Ancient_Greek	3394585	manual_output_funchead_RANDOM3	0.741294275893	1.1688131118280403
Danish	7291358	manual_output_funchead_RANDOM3	0.765665140176	0.9738050319223608
Greek	6704979	manual_output_funchead_RANDOM3	0.755848575074	0.9735985656638493
Serbian	8538721	manual_output_funchead_RANDOM3	0.710934844193	1.2437601337486894
Polish	9427099	manual_output_funchead_RANDOM3	0.833158813264	0.6344237052333292
Afrikaans	9950877	manual_output_funchead_RANDOM3	0.753119800333	1.1471222582553666
Hungarian	9992766	manual_output_funchead_RANDOM3	0.702515786309	1.3432301064107297
French	8031365	manual_output_funchead_RANDOM3	0.848350123355	0.6712220715824898
Slovenian	3188844	manual_output_funchead_RANDOM3	0.775964323479	1.0563500048396155
Hebrew	3512227	manual_output_funchead_RANDOM3	0.774615765989	0.9964302679543219
Old_Church_Slavonic	1507314	manual_output_funchead_RANDOM3	0.771485148515	1.1239804581368324
German	905123	manual_output_funchead_RANDOM3	0.849258879463	0.6910885102325243
Portuguese	5124335	manual_output_funchead_RANDOM3	0.815935168098	0.7198252015676861
Portuguese	5124335	manual_output_funchead_RANDOM3	0.81705849314	0.7114825628076343
Hindi	4081596	manual_output_funchead_RANDOM3	0.858752245532	0.5756063068845518
Slovenian	4509168	manual_output_funchead_RANDOM3	0.765022297825	1.06279032662032
Old_Church_Slavonic	3594067	manual_output_funchead_RANDOM3	0.746336633663	1.143714633224034
Swedish	252945	manual_output_funchead_RANDOM3	0.779586990629	0.9752589511577143
Telugu	141661	manual_output_funchead_RANDOM3	0.863198458574	0.8686026681594996
Lithuanian	7189425	manual_output_funchead_RANDOM3	0.496036240091	2.5449562310362457
Finnish	986918	manual_output_funchead_RANDOM3	0.73319183897	1.1252899111321115
Turkish	3166927	manual_output_funchead_RANDOM3	0.531899291127	1.981620956575614
Korean	1667595	manual_output_funchead_RANDOM3	0.536149719581	1.9825139586822604
Serbian	6495941	manual_output_funchead_RANDOM3	0.764872521246	1.0890415872460384
Indonesian	638792	manual_output_funchead_RANDOM3	0.68651949272	1.3498047875036596
Serbian	9290417	manual_output_funchead_RANDOM3	0.757507082153	1.1097443208343247
Hebrew	3416360	manual_output_funchead_RANDOM3	0.743976202281	1.100201572352964
Latin	338537	manual_output_funchead_RANDOM3	0.739070717899	1.4117007003286242
Telugu	9365867	manual_output_funchead_RANDOM3	0.884393063584	0.7959808561383874
Serbian	7870202	manual_output_funchead_RANDOM3	0.754674220963	1.1403894782944375
Hebrew	7607591	manual_output_funchead_RANDOM3	0.774318294497	1.0108841979391336
Chinese	2392556	manual_output_funchead_RANDOM3	0.638383838384	1.565599618952027
Tamil	8384118	manual_output_funchead_RANDOM3	0.57602862254	1.9693034032163126
Turkish	6924308	manual_output_funchead_RANDOM3	0.542532388169	2.0345136701725597
Portuguese	149479	manual_output_funchead_RANDOM3	0.835941052181	0.6677826146962264
Portuguese	5166475	manual_output_funchead_RANDOM3	0.833400197919	0.6953315103350404
Slovenian	1803818	manual_output_funchead_RANDOM3	0.780515838352	1.0304117153734509
Polish	8741558	manual_output_funchead_RANDOM3	0.829784758581	0.7199975826075911
Marathi	9217723	manual_output_funchead_RANDOM3	0.652046783626	1.8104405877185843
Korean	5850599	manual_output_funchead_RANDOM3	0.580437698122	1.888630422345896
Arabic	8708184	manual_output_funchead_RANDOM3	0.723464135518	1.2292097099225445
Czech	9585504	manual_output_funchead_RANDOM3	0.769687410206	0.905111778667132
Korean	9878180	manual_output_funchead_RANDOM3	0.557851743477	1.9472182960488162
Russian	5393138	manual_output_funchead_RANDOM3	0.731310716454	1.1199896337897952
Hungarian	2952698	manual_output_funchead_RANDOM3	0.708028465471	1.300614071116964
Japanese	2377309	manual_output_funchead_RANDOM3	0.785583853916	0.8658465130062186
French	6458073	manual_output_funchead_RANDOM3	0.829075863487	0.7335078137153974
Ancient_Greek	8052666	manual_output_funchead_RANDOM3	0.727813480795	1.2132460077716496
Serbian	5909323	manual_output_funchead_RANDOM3	0.748555240793	1.125293330416801
Latin	4621043	manual_output_funchead_RANDOM3	0.740142708787	1.4528769879184422
Ukrainian	5828195	manual_output_funchead_RANDOM3	0.736283396947	1.1733379578715517
Finnish	1515251	manual_output_funchead_RANDOM3	0.725386827331	1.1453566800261725
Finnish	3375580	manual_output_funchead_RANDOM3	0.750581952622	1.096469762988463
English	319226	manual_output_funchead_RANDOM3	0.796237293279	0.9263319146760961
Ancient_Greek	4833375	manual_output_funchead_RANDOM3	0.745658347033	1.110934801524645
Slovak	9524654	manual_output_funchead_RANDOM3	0.779896665101	0.8672522772920698
Latvian	502498	manual_output_funchead_RANDOM3	0.668364040367	1.6825715229529141
Basque	8143440	manual_output_funchead_RANDOM3	0.736211391897	1.228347372133666
Greek	7548604	manual_output_funchead_RANDOM3	0.792747766908	0.9109077023374735
Swedish	9566019	manual_output_funchead_RANDOM3	0.800661493449	0.978219234361573
Afrikaans	3958396	manual_output_funchead_RANDOM3	0.777662229617	1.0093674959735743
German	118888	manual_output_funchead_RANDOM3	0.852428451571	0.6461057608843495
Romanian	7142330	manual_output_funchead_RANDOM3	0.766875294434	1.0610760090384639
Estonian	7229736	manual_output_funchead_RANDOM3	0.743139281203	1.1242287904828296
Ukrainian	3890872	manual_output_funchead_RANDOM3	0.724355916031	1.2417856015492486
Irish	8020583	manual_output_funchead_RANDOM3	0.465379494008	2.815437101968595
Latvian	6464881	manual_output_funchead_RANDOM3	0.642903434867	1.6108171145967416
Belarusian	2443268	manual_output_funchead_RANDOM3	0.610675039246	1.9297692352785982
Afrikaans	9899799	manual_output_funchead_RANDOM3	0.801788685524	0.8898176599957185
Croatian	8946210	manual_output_funchead_RANDOM3	0.715656682919	1.1464830609207857
Estonian	77314	manual_output_funchead_RANDOM3	0.727523251808	1.2371164431616035
Telugu	8662741	manual_output_funchead_RANDOM3	0.830443159923	0.8196857676110975
Hungarian	9219484	manual_output_funchead_RANDOM3	0.729377568407	1.3340301859697836
Afrikaans	8267837	manual_output_funchead_RANDOM3	0.77350249584	1.0543043331278739
Hungarian	3238715	manual_output_funchead_RANDOM3	0.711536534028	1.3394264925382915
Chinese	7198884	manual_output_funchead_RANDOM3	0.61753902663	1.6691108401047188
Lithuanian	4564807	manual_output_funchead_RANDOM3	0.45073612684	2.6168836418661634
Korean	5682688	manual_output_funchead_RANDOM3	0.534320897342	1.9841177227060494
Polish	5620115	manual_output_funchead_RANDOM3	0.822687609075	0.6784232766077641
Hindi	7475161	manual_output_funchead_RANDOM3	0.826112109125	0.6906865367887807
Slovenian	6575098	manual_output_funchead_RANDOM3	0.77214840697	1.1167164178317917
Latvian	5241541	manual_output_funchead_RANDOM3	0.633459864827	1.64123932999181
French	7749454	manual_output_funchead_RANDOM3	0.824822676809	0.7405751139189019
Polish	3218474	manual_output_funchead_RANDOM3	0.858289703316	0.5777867312969476
Finnish	4912270	manual_output_funchead_RANDOM3	0.738977132685	1.1830426191452772
Romanian	8542519	manual_output_funchead_RANDOM3	0.757722592368	1.155729020586148
Korean	2148361	manual_output_funchead_RANDOM3	0.540660814436	1.9362044686283957
German	4093141	manual_output_funchead_RANDOM3	0.841614617321	0.7004022004831711
Marathi	2221691	manual_output_funchead_RANDOM3	0.66081871345	1.613660935072871
Czech	4797205	manual_output_funchead_RANDOM3	0.777360013205	0.8412077214337299
Spanish	9670368	manual_output_funchead_RANDOM3	0.814398342346	0.8122857764573022
Galician	8710918	manual_output_funchead_RANDOM3	0.730320419538	1.2724503069025286
Ancient_Greek	4696398	manual_output_funchead_RANDOM3	0.731848752055	1.1403350653126
Hindi	2246473	manual_output_funchead_RANDOM3	0.830466157172	0.669838045171374
Italian	1185366	manual_output_funchead_RANDOM3	0.834025117071	0.7434246770739429
Hindi	2709855	manual_output_funchead_RANDOM3	0.849678774777	0.6607440930080266
Estonian	3869248	manual_output_funchead_RANDOM3	0.710758984958	1.2173746193399084
Finnish	3046314	manual_output_funchead_RANDOM3	0.745892099137	1.1797913012481072
Croatian	681176	manual_output_funchead_RANDOM3	0.709000851327	1.1964258525441853
Danish	1662074	manual_output_funchead_RANDOM3	0.782754384005	0.9400246350655779
Korean	4413398	manual_output_funchead_RANDOM3	0.533345525482	1.9431758292875068
Latvian	7784695	manual_output_funchead_RANDOM3	0.636144801407	1.6770706850890154
Ukrainian	9869368	manual_output_funchead_RANDOM3	0.739265267176	1.1962704676708191
Czech	4339158	manual_output_funchead_RANDOM3	0.801569979642	0.81529706698281
Hindi	9531058	manual_output_funchead_RANDOM3	0.81548579606	0.7394568322165325
Dutch	6239398	manual_output_funchead_RANDOM3	0.805543933054	0.8691143562167758
Hungarian	6209384	manual_output_funchead_RANDOM3	0.698105642979	1.4254035321698586
Greek	3819897	manual_output_funchead_RANDOM3	0.745746490855	0.9949483966786828
Japanese	659996	manual_output_funchead_RANDOM3	0.824891878904	0.7865017488333882
Slovak	156944	manual_output_funchead_RANDOM3	0.810145608267	0.8699088896311971
Japanese	7056567	manual_output_funchead_RANDOM3	0.814704469005	0.7727497949215267
Korean	8192171	manual_output_funchead_RANDOM3	0.575926603267	1.8898731098469221
Afrikaans	3133633	manual_output_funchead_RANDOM3	0.780990016639	0.9597878523059375
Romanian	9765979	manual_output_funchead_RANDOM3	0.719967696346	1.1906242989957858
