Language	FileName	DH_Weight	CoarseDependency	DistanceWeight
Ancient	3359093	0.523570405532	appos	0.0992479012024
Ancient	3359093	0.0703390248605	aux	0.407024628077
Ancient	3359093	0.958164550838	case	0.570587964624
Ancient	3359093	-0.21846997959	cc	0.470930574872
Ancient	3359093	0.749304010647	ccomp	0.995203232852
Ancient	3359093	-0.962003993973	conj	0.435393892394
Ancient	3359093	-0.453814361215	cop	0.945048614638
Ancient	3359093	0.38401277033	csubj	0.66101749476
Ancient	3359093	0.0929764512795	dep	0.473338586777
Ancient	3359093	0.468666231661	det	0.014006096155
Ancient	3359093	-0.478687846643	discourse	0.974568571476
Ancient	3359093	0.47761751501	fixed	0.168379266089
Ancient	3359093	-0.813805117951	flat	0.419731474254
Ancient	3359093	-0.978857874996	iobj	0.263931832237
Ancient	3359093	0.378049188987	mark	0.397828568531
Ancient	3359093	-0.75147822478	nmod	0.571987180442
Ancient	3359093	-0.76778058287	nsubj	0.972043896946
Ancient	3359093	0.874494553544	nummod	0.403267003335
Ancient	3359093	0.16359164456	obj	0.778386519547
Ancient	3359093	0.908075388594	obl	0.703996594693
Ancient	3359093	0.869356069113	orphan	0.461385251074
Ancient	3359093	-0.637034990141	parataxis	0.4720827448
Ancient	3359093	0.540481320096	punct	0.578605490083
Ancient	3359093	0.677499162191	vocative	0.365908197371
Ancient	3359093	0.817131415937	xcomp	0.946397798343
Ancient	4222585	-0.112325283497	acl	0.215392259007
Ancient	4222585	-0.976320406275	advcl	0.48322772753
Ancient	4222585	-0.981002444697	advmod	0.693653541957
Ancient	4222585	-0.128719202815	amod	0.805034287976
Ancient	4222585	0.386146628558	appos	0.881264222402
Ancient	4222585	-0.653960199746	aux	0.153746314937
Ancient	4222585	-0.508344753592	case	0.529689185072
Ancient	4222585	-0.0360261309165	cc	0.919154102144
Ancient	4222585	0.670010787175	ccomp	0.392264322005
Ancient	4222585	-0.327216694936	conj	0.183610809535
Ancient	4222585	-0.158831960595	cop	0.0981317127197
Ancient	4222585	-0.621782074496	csubj	0.410767569007
Ancient	4222585	-0.623625520267	dep	0.352053551471
Ancient	4222585	0.444649891929	det	0.789850066441
Ancient	4222585	-0.551774975136	discourse	0.162604453849
Ancient	4222585	-0.444945978448	fixed	0.0235025782508
Ancient	4222585	0.0065271040667	flat	0.151358320178
Ancient	4222585	-0.697096886422	iobj	0.791234180091
Ancient	4222585	0.82663815332	mark	0.963022165133
Ancient	4222585	0.93932770185	nmod	0.647920728832
Ancient	4222585	0.416219324272	nsubj	0.682432281499
Ancient	4222585	-0.221325442964	nummod	0.068209475373
Ancient	4222585	-0.0566172087033	obj	0.319184897589
Ancient	4222585	-0.460110257776	obl	0.331951331617
Ancient	4222585	-0.907030100347	orphan	0.388156784733
Ancient	4222585	-0.285963939434	parataxis	0.366786185405
Ancient	4222585	0.948746807542	punct	0.167864137681
Ancient	4222585	0.904637346773	vocative	0.393735277397
Ancient	4222585	-0.342157149449	xcomp	0.558653761669
Ancient	5057729	-0.938086833949	acl	0.374415619274
Ancient	5057729	-0.108285921168	advcl	0.895847628501
Ancient	5057729	0.835821341527	advmod	0.21278275223
Ancient	5057729	-0.816206641348	amod	0.453796103536
Ancient	5057729	0.763670027361	appos	0.724568377979
Ancient	5057729	0.684149731133	aux	0.211340239855
Ancient	5057729	-0.869992148664	case	0.184352069283
Ancient	5057729	0.741289724603	cc	0.271998086907
Ancient	5057729	0.412917168346	ccomp	0.224102358489
Ancient	5057729	-0.939375927221	conj	0.172381275248
Ancient	5057729	-0.889851816273	cop	0.904045230739
Ancient	5057729	-0.654768932788	csubj	0.245480657009
Ancient	5057729	0.453006098986	dep	0.0915288883023
Ancient	5057729	-0.663867541789	det	0.729013728764
Ancient	5057729	0.110918883942	discourse	0.992785383892
Ancient	5057729	0.0531757676716	fixed	0.224461507525
Ancient	5057729	0.517011480003	flat	0.194145746518
Ancient	5057729	-0.570892897043	iobj	0.890615223755
Ancient	5057729	0.75735670041	mark	0.730250345828
Ancient	5057729	-0.184607038183	nmod	0.157826987668
Ancient	5057729	-0.399868553803	nsubj	0.573030876069
Ancient	5057729	-0.0247219581599	nummod	0.573738994477
Ancient	5057729	0.512410084781	obj	0.278511669854
Ancient	5057729	-0.724490835629	obl	0.274523342416
Ancient	5057729	0.32081388299	orphan	0.831852242715
Ancient	5057729	-0.817222974396	parataxis	0.857196619301
Ancient	5057729	0.0681273984522	punct	0.472082685218
Ancient	5057729	0.499668485359	vocative	0.732619768547
Ancient	5057729	-0.678417417995	xcomp	0.796242194966
Ancient	6275391	0.0796920175331	acl	0.627067392899
Ancient	6275391	-0.379645346773	advcl	0.00851775786188
Ancient	6275391	0.457348009061	advmod	0.580672153611
Ancient	6275391	0.487888027943	amod	0.675209843988
Ancient	6275391	0.740126729572	appos	0.0731123103774
Ancient	6275391	-0.0560906958154	aux	0.522825453036
Ancient	6275391	-0.374959916444	case	0.0659709348298
Ancient	6275391	-0.686232611867	cc	0.609851651762
Ancient	6275391	0.761931747674	ccomp	0.350554275302
Ancient	6275391	-0.374249257788	conj	0.655819956821
Ancient	6275391	-0.0327066053544	cop	0.656768163421
Ancient	6275391	0.434182638025	csubj	0.233904378811
Ancient	6275391	0.607167024764	dep	0.91459648823
Ancient	6275391	0.842612392716	det	0.091013758984
Ancient	6275391	0.816814847807	discourse	0.247367840541
Ancient	6275391	-0.832542512956	fixed	0.441908570465
Ancient	6275391	-0.481374110177	flat	0.131366477327
Ancient	6275391	0.0257321706598	iobj	0.87005152657
Ancient	6275391	0.368593789666	mark	0.405060040957
Ancient	6275391	0.832424128233	nmod	0.474893183071
Ancient	6275391	0.795499971209	nsubj	0.475312700642
Ancient	6275391	-0.581198089408	nummod	0.653707851713
Ancient	6275391	-0.854800250289	obj	0.51919128977
Ancient	6275391	-0.133021572888	obl	0.512285639992
Ancient	6275391	0.129317314202	orphan	0.0203457382147
Ancient	6275391	-0.549721942471	parataxis	0.160125397053
Ancient	6275391	-0.717303834656	punct	0.920943338423
Ancient	6275391	-0.475937532761	vocative	0.857571378678
Ancient	6275391	-0.0816043984417	xcomp	0.739381757951
Ancient	981045	-0.907192505118	acl	0.772284164336
Ancient	981045	0.627358002133	advcl	0.689238837762
Ancient	981045	-0.944674581561	advmod	0.348910471516
Ancient	981045	0.537515635389	amod	0.822237847159
Ancient	981045	-0.900647865988	appos	0.157572916554
Ancient	981045	-0.0984141259049	aux	0.935328663905
Ancient	981045	-0.660507226172	case	0.373573450175
Ancient	981045	-0.774025531081	cc	0.734111383007
Ancient	981045	-0.382339501314	ccomp	0.903816992639
Ancient	981045	-0.877315731851	conj	0.243832382567
Ancient	981045	0.946775843315	cop	0.287343823821
Ancient	981045	-0.100796580727	csubj	0.769656819056
Ancient	981045	0.511706888879	dep	0.635072368696
Ancient	981045	-0.914484168154	det	0.0796986137048
Ancient	981045	-0.502262798211	discourse	0.376026824748
Ancient	981045	0.0597170078281	fixed	0.346975695796
Ancient	981045	0.286698029042	flat	0.998457961993
Ancient	981045	0.548728895436	iobj	0.702933560499
Ancient	981045	0.665182627487	mark	0.921298325046
Ancient	981045	0.598740974234	nmod	0.289997608849
Ancient	981045	-0.216694256653	nsubj	0.292877954049
Ancient	981045	-0.213336550765	nummod	0.162684269688
Ancient	981045	-0.911839034469	obj	0.228606948386
Ancient	981045	0.235335168344	obl	0.600344972121
Ancient	981045	-0.968640159402	orphan	0.0847734012569
Ancient	981045	-0.276338632721	parataxis	0.465525355667
Ancient	981045	0.706646471355	punct	0.677070782368
Ancient	981045	-0.788213722331	vocative	0.0239799301489
Ancient	981045	0.870361739362	xcomp	0.833501611145
Arabic	4704455	-0.202823858175	acl	0.948105312385
Arabic	4704455	-0.105221553959	advcl	0.440664853896
Arabic	4704455	-0.141518326392	advmod	0.383667376976
Arabic	4704455	-0.60040191894	amod	0.992995394727
Arabic	4704455	0.82553676304	appos	0.785758304257
Arabic	4704455	-0.269433257495	aux	0.0805724533152
Arabic	4704455	-0.401685294626	case	0.580632509933
Arabic	4704455	0.475502234147	cc	0.512908148002
Arabic	4704455	0.437304026699	ccomp	0.146571976531
Arabic	4704455	-0.833554486098	compound	0.667092489941
Arabic	4704455	0.528239700621	conj	0.780227202424
Arabic	4704455	0.968650310608	cop	0.403168445312
Arabic	4704455	-0.937812397949	csubj	0.298894437516
Arabic	4704455	-0.592247338851	dep	0.531682642556
Arabic	4704455	-0.60212677335	det	0.91180150259
Arabic	4704455	-0.512909909056	fixed	0.419615394054
Arabic	4704455	0.273337311076	flat	0.825728028397
Arabic	4704455	0.471677931616	iobj	0.60166607198
Arabic	4704455	0.732834757293	mark	0.525082012541
Arabic	4704455	0.848726560725	nmod	0.262833124355
Arabic	4704455	-0.2617112437	nsubj	0.707522123819
Arabic	4704455	0.910852154423	nummod	0.166250154219
Arabic	4704455	-0.717347043106	obj	0.781101611546
Arabic	4704455	-0.883763933844	obl	0.115525668145
Arabic	4704455	0.193547937622	orphan	0.866113219683
Arabic	4704455	-0.157555849363	parataxis	0.830534848505
Arabic	4704455	-0.622817530181	punct	0.94405329049
Arabic	4704455	0.67608580117	xcomp	0.854249570599
Arabic	7987842	-0.457098161936	acl	0.989246622099
Arabic	7987842	0.682111827161	advcl	0.807564297175
Arabic	7987842	-0.262336895329	advmod	0.359139121228
Arabic	7987842	0.262463603425	amod	0.354873808389
Arabic	7987842	-0.192749418557	appos	0.050817814693
Arabic	7987842	-0.540636214786	aux	0.909762175692
Arabic	7987842	0.388028937479	case	0.928805120476
Arabic	7987842	-0.6889564296	cc	0.159561108515
Arabic	7987842	0.439621197251	ccomp	0.6433440124
Arabic	7987842	0.92124001802	compound	0.819368554492
Arabic	7987842	-0.888878144507	conj	0.253013164448
Arabic	7987842	0.198714102874	cop	0.613922813062
Arabic	7987842	-0.825648791104	csubj	0.692953923397
Arabic	7987842	0.343964596199	dep	0.508748051682
Arabic	7987842	0.386046839483	det	0.108782568589
Arabic	7987842	0.269981007924	fixed	0.944844486904
Arabic	7987842	-0.136746435425	flat	0.816431066136
Arabic	7987842	0.326049174318	iobj	0.924421487064
Arabic	7987842	-0.159708223173	mark	0.209248095449
Arabic	7987842	-0.30055941858	nmod	0.537684559755
Arabic	7987842	-0.904900712688	nsubj	0.930916003967
Arabic	7987842	0.471485150334	nummod	0.140254362574
Arabic	7987842	-0.245065175173	obj	0.114697909481
Arabic	7987842	0.489354321369	obl	0.589618640631
Arabic	7987842	-0.708041218608	orphan	0.523198433092
Arabic	7987842	0.158425452897	parataxis	0.52198668191
Arabic	7987842	0.558485881331	punct	0.238137499318
Arabic	7987842	0.341887342481	xcomp	0.0208447634683
Arabic	9434712	0.651562448323	acl	0.750875199524
Arabic	9434712	-0.0102723592047	advcl	0.577482040724
Arabic	9434712	-0.294114856537	advmod	0.199970379107
Arabic	9434712	-0.636259511382	amod	0.85324943933
Arabic	9434712	0.11437269524	appos	0.993922950149
Arabic	9434712	-0.456941808204	aux	0.274520864069
Arabic	9434712	-0.683564892654	case	0.0698484638856
Arabic	9434712	-0.905707131483	cc	0.877095766852
Arabic	9434712	0.383645321602	ccomp	0.738699508462
Arabic	9434712	-0.735091297017	compound	0.949391487492
Arabic	9434712	0.164726837547	conj	0.940164806459
Arabic	9434712	0.844942315132	cop	0.226682716274
Arabic	9434712	0.641274845207	csubj	0.787786051976
Arabic	9434712	0.396971494368	dep	0.303751425007
Arabic	9434712	0.876566690373	det	0.38318328374
Arabic	9434712	-0.182582875295	fixed	0.1478633041
Arabic	9434712	-0.413802120529	flat	0.646829714331
Arabic	9434712	-0.526993218587	iobj	0.831814916726
Arabic	9434712	-0.840701483993	mark	0.407823009056
Arabic	9434712	0.88534824637	nmod	0.627260230024
Arabic	9434712	-0.763687688416	nsubj	0.782707455839
Arabic	9434712	-0.902182388434	nummod	0.310899538641
Arabic	9434712	0.0958519837021	obj	0.521276292916
Arabic	9434712	0.691110845135	obl	0.0192209666419
Arabic	9434712	0.311133015103	orphan	0.9983388139
Arabic	9434712	0.0884458490007	parataxis	0.879102505505
Arabic	9434712	0.444867475066	punct	0.637718477223
Arabic	9434712	0.160408895289	xcomp	0.154326536773
Basque	4727605	-0.994397453488	acl	0.906912238526
Basque	4727605	0.138655001624	advcl	0.143900702368
Basque	4727605	0.875932438098	advmod	0.634526920001
Basque	4727605	-0.785621265948	amod	0.152138237774
Basque	4727605	-0.0418203859538	appos	0.404575204418
Basque	4727605	-0.278726424308	aux	0.0299093315558
Basque	4727605	-0.216653911624	case	0.745996905697
Basque	4727605	0.413411958128	cc	0.833403344778
Basque	4727605	0.991908898781	ccomp	0.0605754065326
Basque	4727605	-0.0299114852441	compound	0.75542543097
Basque	4727605	0.757131927946	conj	0.580982915127
Basque	4727605	-0.455347369499	cop	0.206772500563
Basque	4727605	-0.239365025741	csubj	0.408653988539
Basque	4727605	0.430223809553	dep	0.912220602868
Basque	4727605	-0.660892808851	det	0.856694555395
Basque	4727605	0.795472364034	discourse	0.862570681673
Basque	4727605	-0.630030068027	fixed	0.275445695261
Basque	4727605	-0.785062732791	flat	0.293540942103
Basque	4727605	0.46704585048	iobj	0.757739755589
Basque	4727605	0.417089435953	mark	0.471685255055
Basque	4727605	-0.969093197833	nmod	0.165893647872
Basque	4727605	0.402992876796	nsubj	0.040499798805
Basque	4727605	0.399986654576	nummod	0.428928966377
Basque	4727605	0.0955431626206	obj	0.67679993948
Basque	4727605	0.919789115896	obl	0.109519724355
Basque	4727605	0.564270381877	parataxis	0.151179661666
Basque	4727605	0.531954450222	punct	0.642614237189
Basque	4727605	0.0300130211688	vocative	0.166503068844
Basque	4727605	-0.356279954644	xcomp	0.236079044381
Basque	6502673	0.795033159707	acl	0.325243182786
Basque	6502673	0.650645504112	advcl	0.517035558831
Basque	6502673	0.0994883085944	advmod	0.574103792762
Basque	6502673	-0.37465954667	amod	0.24064446688
Basque	6502673	0.500780914324	appos	0.118683135306
Basque	6502673	-0.705195435987	aux	0.0113916753449
Basque	6502673	-0.99414825725	case	0.201869862167
Basque	6502673	-0.056447122652	cc	0.0990726291954
Basque	6502673	0.295661173908	ccomp	0.911627228584
Basque	6502673	-0.110691656131	compound	0.232022521123
Basque	6502673	0.947409237138	conj	0.501917171944
Basque	6502673	-0.404856511928	cop	0.52286290472
Basque	6502673	-0.114766741472	csubj	0.448911666314
Basque	6502673	-0.41666735572	dep	0.586748346116
Basque	6502673	0.391367756975	det	0.499661862274
Basque	6502673	-0.258366715724	discourse	0.204167507649
Basque	6502673	0.34384970942	fixed	0.405462676062
Basque	6502673	0.79033397459	flat	0.562541842308
Basque	6502673	-0.576423912023	iobj	0.168098096349
Basque	6502673	0.574821703302	mark	0.367343257505
Basque	6502673	0.303703057312	nmod	0.303256259618
Basque	6502673	-0.796787860685	nsubj	0.134752516704
Basque	6502673	0.352587765183	nummod	0.77372681137
Basque	6502673	-0.944942084537	obj	0.634385659657
Basque	6502673	-0.666764254432	obl	0.748159879084
Basque	6502673	0.150062362169	parataxis	0.375506306686
Basque	6502673	0.651738278822	punct	0.35763201765
Basque	6502673	0.355137666253	vocative	0.714211513053
Basque	6502673	0.310414186975	xcomp	0.835355361409
Basque	6819555	-0.40432240817	acl	0.57729372453
Basque	6819555	-0.224811095508	advcl	0.257473601095
Basque	6819555	0.399295218024	advmod	0.367991174085
Basque	6819555	0.585543630948	amod	0.895538140646
Basque	6819555	0.397232044509	appos	0.492840599568
Basque	6819555	0.590111874556	aux	0.740883656931
Basque	6819555	-0.843577011128	case	0.685948597326
Basque	6819555	0.583605549945	cc	0.687178822692
Basque	6819555	0.677846714568	ccomp	0.379138391899
Basque	6819555	-0.954283741319	compound	0.416402272276
Basque	6819555	-0.517563077011	conj	0.425881950544
Basque	6819555	-0.634488157038	cop	0.14972442413
Basque	6819555	0.163278230265	csubj	0.7915914936
Basque	6819555	-0.446476878435	dep	0.114941658191
Basque	6819555	-0.370169114169	det	0.777208280755
Basque	6819555	-0.0989812036956	discourse	0.736114210996
Basque	6819555	0.767296741811	fixed	0.964545870036
Basque	6819555	-0.448162581031	flat	0.723497819742
Basque	6819555	-0.00445153675312	iobj	0.647234672897
Basque	6819555	0.212817016987	mark	0.506618674983
Basque	6819555	0.249176535004	nmod	0.89283288408
Basque	6819555	-0.962430993734	nsubj	0.886849212452
Basque	6819555	-0.368191735792	nummod	0.530961398974
Basque	6819555	-0.409471129121	obj	0.934137930554
Basque	6819555	0.620513873354	obl	0.406179923182
Basque	6819555	-0.416845544979	parataxis	0.616541687311
Basque	6819555	0.803451158876	punct	0.802259932972
Basque	6819555	-0.315006016678	vocative	0.676052164838
Basque	6819555	-0.322129265015	xcomp	0.601417638993
Belarusian	1586599	0.177842956759	acl	0.843615130945
Belarusian	1586599	-0.606135455324	advcl	0.884145105358
Belarusian	1586599	-0.0689579837784	advmod	0.26402871712
Belarusian	1586599	-0.209229181433	amod	0.250558289992
Belarusian	1586599	0.560768981665	appos	0.744710675125
Belarusian	1586599	-0.899043478576	aux	0.40577491352
Belarusian	1586599	-0.0749329656169	case	0.248495192029
Belarusian	1586599	0.807157775163	cc	0.724690794645
Belarusian	1586599	-0.973734759014	ccomp	0.910389228533
Belarusian	1586599	-0.631066881622	compound	0.322606282842
Belarusian	1586599	0.181312805042	conj	0.76104525817
Belarusian	1586599	0.70180335497	cop	0.744017366337
Belarusian	1586599	-0.818314943455	csubj	0.7219266944
Belarusian	1586599	-0.871441137213	det	0.593467971409
Belarusian	1586599	-0.37721137822	discourse	0.833648071106
Belarusian	1586599	0.43967005368	fixed	0.611993667743
Belarusian	1586599	-0.772695288218	flat	0.870196194081
Belarusian	1586599	0.8995518339	goeswith	0.215184226109
Belarusian	1586599	0.886787986587	iobj	0.508692072393
Belarusian	1586599	-0.570400239991	list	0.734298088619
Belarusian	1586599	-0.59815663199	mark	0.921867874627
Belarusian	1586599	-0.102788359294	nmod	0.507613008259
Belarusian	1586599	-0.227270232242	nsubj	0.960386988853
Belarusian	1586599	-0.188632685301	nummod	0.464713376832
Belarusian	1586599	0.865224428584	obj	0.92011281958
Belarusian	1586599	0.346425318261	obl	0.886304393964
Belarusian	1586599	0.285444690112	orphan	0.9394578444
Belarusian	1586599	-0.236237412534	parataxis	0.722578839747
Belarusian	1586599	0.375366369242	punct	0.365375916412
Belarusian	1586599	0.153176021758	xcomp	0.114926509177
Belarusian	160636	0.389446546701	acl	0.299535757198
Belarusian	160636	-0.600113459548	advcl	0.71154831474
Belarusian	160636	-0.447901869761	advmod	0.450512783541
Belarusian	160636	0.930572467797	amod	0.696544579275
Belarusian	160636	0.484234302648	appos	0.622821906726
Belarusian	160636	-0.0147111369576	aux	0.548407617804
Belarusian	160636	0.678908431537	case	0.806276241925
Belarusian	160636	0.705974117693	cc	0.764517711345
Belarusian	160636	0.842115809067	ccomp	0.00954654135436
Belarusian	160636	0.435343241979	compound	0.493062019637
Belarusian	160636	-0.0612145053826	conj	0.777259595037
Belarusian	160636	0.587611945286	cop	0.191102862765
Belarusian	160636	-0.902184991905	csubj	0.764445171545
Belarusian	160636	-0.11952748768	det	0.191796548379
Belarusian	160636	-0.472328929703	discourse	0.988413984866
Belarusian	160636	0.754579670694	fixed	0.672591451325
Belarusian	160636	0.775026317719	flat	0.72646354975
Belarusian	160636	-0.631144253899	goeswith	0.518945950502
Belarusian	160636	0.129003120008	iobj	0.575715430253
Belarusian	160636	-0.845691781154	list	0.0671586229001
Belarusian	160636	-0.955701950936	mark	0.437710842008
Belarusian	160636	-0.51600995719	nmod	0.481396471006
Belarusian	160636	0.223040303414	nsubj	0.966293282457
Belarusian	160636	0.853615603004	nummod	0.570813160243
Belarusian	160636	0.787487509578	obj	0.277666931324
Belarusian	160636	-0.486608089621	obl	0.227991334501
Belarusian	160636	0.668900934199	orphan	0.321496729156
Belarusian	160636	0.23731760915	parataxis	0.383055689725
Belarusian	160636	0.656748021605	punct	0.419817618914
Belarusian	160636	-0.358614609491	xcomp	0.611075382155
Belarusian	2091406	0.891675262452	acl	0.215255734484
Belarusian	2091406	-0.0522408863562	advcl	0.0934000335407
Belarusian	2091406	-0.750041081734	advmod	0.0101520181194
Belarusian	2091406	-0.739453810781	amod	0.0170126629044
Belarusian	2091406	0.00187999323787	appos	0.570502864216
Belarusian	2091406	0.621164154755	aux	0.876036041788
Belarusian	2091406	0.704971979537	case	0.0331997074174
Belarusian	2091406	-0.351063099467	cc	0.198839872179
Belarusian	2091406	-0.466100164863	ccomp	0.907007571562
Belarusian	2091406	-0.1189084781	compound	0.131044417732
Belarusian	2091406	0.578923164295	conj	0.82154673858
Belarusian	2091406	0.281735522851	cop	0.360174016983
Belarusian	2091406	-0.762158184045	csubj	0.462850417045
